sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD018749-Sample-1	source_name	source name	PXD018749-Sample-1	derived								legacy_derivation	derived	[]
1	PXD018749-Sample-1	organism	characteristics[organism]	Drosophila melanogaster	biological_agent	The reads were mapped to D. melanogaster Release 6 (dm6) genome assembly and transcriptome (gene and transposon) by bowtie2 (ver. 2.2.4) using default parameters.	AGREE	0.9998170137405396	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Drosophila melanogaster"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Drosophila melanogaster""}]"
1	PXD018749-Sample-1	disease	characteristics[disease]	normal	biological_agent	Wild-type OSCs obtained from fGS/OSS and genome-edited OSCs expressing tagged Gtsf1 were cultured in Shields and Sang M3 Insect medium	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""normal""}]"
1	PXD018749-Sample-1	cell_type	characteristics[cell type]	OSCs	biological_agent	To define the interactome of Piwi, we used its Gtsf1 partner as a bait in nuclear lysates of cultured OSCs.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""OSCs""}]"
1	PXD018749-Sample-1	cell_line	characteristics[cell line]	OSCs	biological_agent	To define the interactome of Piwi, we used its Gtsf1 partner as a bait in nuclear lysates of cultured OSCs.	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""OSCs""}]"
1	PXD018749-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD018749-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD018749-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD018749/61402.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
1	PXD018749-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
1	PXD018749-Sample-1	instrument	comment[instrument]	NT=Orbitrap Elite;AC=MS:1001910	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": ""MS:1001910"", ""cv_name"": ""Orbitrap Elite"", ""metadata"": {""source_path"": ""runAssessor.files.PXD018749/61402.mzML.instrument_model.name""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""Orbitrap Elite""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap Elite""}]"
1	PXD018749-Sample-1	dissociation	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD018749/61402.mzML.spectra_stats.fragmentation_tag""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""LR IT CID""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD018749/61402.mzML.spectra_stats.fragmentation_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""LR_IT_CID""}]"
1	PXD018749-Sample-1	factor_value	factor value[experimental design]	bait (GST-Gtsf1, GST)	experimental_design_agent	GST-Gtsf1 pulldown compared with the GST control	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""bait (GST-Gtsf1, GST)""}]"
1	PXD018749-Sample-1	modification	comment[modification parameters]	NT=Methyl;AC=UNIMOD:34;MT=?	pride	Methyl							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[0]"", ""source_value"": ""Methyl""}]"
1	PXD018749-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=?;TA=CDEHKMSTUY,N-term	pride;ptm_shepherd	Carbamidomethyl | Iodoacetamide derivative							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[1]"", ""source_value"": ""Carbamidomethyl""}, {""fraction_modified"": 0.0199, ""raw_stem"": ""61402"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.61402.data[1]"", ""source_value"": ""Iodoacetamide derivative""}]"
1	PXD018749-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=?	pride	Oxidation							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[2]"", ""source_value"": ""Oxidation""}]"
1	PXD018749-Sample-1	modification	comment[modification parameters]	NT=Cleaved and reduced DTBP crosslinker;AC=UNIMOD:324;MT=?;TA=K	technical_agent;ptm_shepherd	Cleaved and reduced DTBP crosslinker | Cleaved and reduced DTBP crosslinker | Cleaved and reduced DTBP crosslinker							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[0]"", ""source_value"": ""Cleaved and reduced DTBP crosslinker""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[0]"", ""source_value"": ""Cleaved and reduced DTBP crosslinker""}, {""fraction_modified"": 0.423952, ""raw_stem"": ""61402"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.61402.data[0]"", ""source_value"": ""Cleaved and reduced DTBP crosslinker""}]"
1	PXD018749-Sample-1	modification	comment[modification parameters]	NT=Iodoacetamide derivative;MT=?	technical_agent	Iodoacetamide derivative | Iodoacetamide derivative							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[1]"", ""source_value"": ""Iodoacetamide derivative""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[1]"", ""source_value"": ""Iodoacetamide derivative""}]"
1	PXD018749-Sample-1	modification	comment[modification parameters]	NT=Amidation;AC=UNIMOD:2;MT=?;TA=C-term	technical_agent;ptm_shepherd	Amidation | Amidation | Amidation							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.ptm.resolved[2]"", ""source_value"": ""Amidation""}, {""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""technical_agent"", ""source_path"": ""TechnicalAgent.modification.resolved[2]"", ""source_value"": ""Amidation""}, {""fraction_modified"": 0.009673, ""raw_stem"": ""61402"", ""scope"": ""assay"", ""source"": ""ptm_shepherd"", ""source_path"": ""modification_site_fractions.dda_closed_search.per_sample_files.61402.data[2]"", ""source_value"": ""Amidation""}]"
1	PXD018749-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	Orbitrap	technical_agent								source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap""}]"
1	PXD018749-Sample-1	data_file	comment[data file]	61402.raw	derived								legacy_derivation	derived	[]
1	PXD018749-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived	[]
1	PXD018749-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.1	derived								legacy_derivation	derived	[]
1	PXD018749-Sample-1	factor_disease	factor value[disease]	normal	derived								legacy_derivation	derived	[]
2	PXD018749-Sample-2	source_name	source name	PXD018749-Sample-2	derived								legacy_derivation	derived	[]
2	PXD018749-Sample-2	organism	characteristics[organism]	Drosophila melanogaster	biological_agent	The reads were mapped to D. melanogaster Release 6 (dm6) genome assembly and transcriptome (gene and transposon) by bowtie2 (ver. 2.2.4) using default parameters.	AGREE	0.9998170137405396	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Drosophila melanogaster"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Drosophila melanogaster""}]"
2	PXD018749-Sample-2	disease	characteristics[disease]	normal	biological_agent	Wild-type OSCs obtained from fGS/OSS and genome-edited OSCs expressing tagged Gtsf1 were cultured in Shields and Sang M3 Insect medium	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""normal""}]"
2	PXD018749-Sample-2	cell_type	characteristics[cell type]	OSCs	biological_agent	To define the interactome of Piwi, we used its Gtsf1 partner as a bait in nuclear lysates of cultured OSCs.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""OSCs""}]"
2	PXD018749-Sample-2	cell_line	characteristics[cell line]	OSCs	biological_agent	To define the interactome of Piwi, we used its Gtsf1 partner as a bait in nuclear lysates of cultured OSCs.	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""OSCs""}]"
2	PXD018749-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived	[]
2	PXD018749-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
2	PXD018749-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD018749/61403.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
2	PXD018749-Sample-2	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
