"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD030548","","strict","Biological","cell_line","Flp-In-TREx 293","Flp-In-TREx 293","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is the name of an immortalized cell line, which matches the field definition.
SOURCE CHECK: The text explicitly states that mass spectrometry was performed on tryptic peptides generated from affinity-purified hGPR35a-HA, and that these constructs were stably expressed in ""Flp-In-TREx 293 cells"".
TRUTH CHECK: The value is factually correct as per the ""Results"" and ""Production of stable transfected cell lines"" sections.
COMPLETENESS CHECK: The full set contains the only cell line used for the mass spectrometry analysis; other mentioned lines (HEK293T) were used for BRET and internalization assays.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030548","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The study uses HEK293 and Flp-In TREx 293 cells to express GPR35 orthologues; there is no disease state being modeled or treated in the MS experiment.
TRUTH CHECK: The value ""normal"" is a safe default for studies that are not part of a disease study.
COMPLETENESS CHECK: The full set contains this single safe default, which is exhaustive for this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030548","","strict","Biological","organ","kidney","kidney","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""kidney"" is a valid organ/tissue type.
SOURCE CHECK: The MS sample was derived from Flp-In-TREx 293 cells (HEK293 lineage), which are Human Embryonic Kidney cells.
TRUTH CHECK: The value is factually correct as the origin of the HEK293 cell line used for the mass spectrometry analysis.
COMPLETENESS CHECK: The full set contains the only relevant organ of origin for the MS sample.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030548","","strict","Biological","species","Homo sapiens, Mus musculus, Rattus norvegicus","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value contains names of species, which matches the field definition.
SOURCE CHECK: The paper describes mass spectrometry performed on tryptic peptides generated from affinity-purified hGPR35a-HA (human). While mouse and rat orthologues were used in other assays ([32P] labeling, BRET, etc.), the text explicitly states: ""We did not perform equivalent initial mass spectrometry studies on mGPR35.""
TRUTH CHECK: Only the human orthologue (Homo sapiens) was analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set includes species that were not analyzed by MS.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: Homo sapiens","Homo sapiens"
"PXD030548","","strict","ExperimentalDesign","factor_value","receptor (hGPR35a-HA), treatment (zaprinast)","receptor (hGPR35a-HA), treatment (zaprinast) | normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental variables (receptor type and treatment), which fits the definition of a factor_value.
SOURCE CHECK: The values ""hGPR35a-HA"" and ""zaprinast"" are explicitly mentioned in the context of the mass spectrometry experiment (""mass spectrometry was performed on tryptic peptides generated from affinity-purified hGPR35a-HA following treatment of cells with zaprinast"").
TRUTH CHECK: The values are factually correct as they represent the specific receptor construct and the agonist treatment used for the MS sample.
COMPLETENESS CHECK: The full set includes the specific conditions and a ""normal"" (control) default; together they cover the experimental design for the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030548","","strict","ExperimentalDesign","factor_value","normal","receptor (hGPR35a-HA), treatment (zaprinast) | normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for a factor_value (mirroring a healthy/disease-free state).
SOURCE CHECK: The paper describes the use of ""vehicle"" treated cells as the baseline/control for agonist-induced phosphorylation; ""normal"" is a safe default for such control conditions.
TRUTH CHECK: The value is factually correct as a representation of the control/untreated state in this experimental design.
COMPLETENESS CHECK: The full set of extracted values includes both the specific treatment (zaprinast) and the control state (""normal""), covering the experimental contrast.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030548","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The paper mentions ""LC-MS/MS was carried out using an LTQ Orbitrap mass spectrometer"", but it does not explicitly state whether DDA or DIA was used.
TRUTH CHECK: While LTQ Orbitraps are commonly used for data-dependent acquisition (DDA), the text does not explicitly name the acquisition method.
COMPLETENESS CHECK: The full set contains only this value, which is not explicitly supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD030548","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The paper explicitly mentions ""tryptic peptides"" in the Mass Spectrometry section, indicating the use of trypsin for the MS experiment.
TRUTH CHECK: The use of trypsin is factually correct based on the text.
COMPLETENESS CHECK: The full set contains ""Trypsin"", which is the only cleavage agent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD030548","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a fragmentation method, which matches the required category for this field.
SOURCE CHECK: The value is not present in the provided paper text.
TRUTH CHECK: The paper mentions the use of an ""LTQ Orbitrap mass spectrometer,"" but it does not explicitly state the fragmentation method used (e.g., CID, HCD, or beam-type CID).
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD030548","","strict","Technical","instrument","LTQ Orbitrap","LTQ Orbitrap","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK: The value is explicitly mentioned in the ""Mass spectrometry"" section as the instrument used for LC-MS/MS analysis of the samples.
TRUTH CHECK: The paper states ""LC-MS/MS was carried out using an LTQ Orbitrap mass spectrometer (Thermo Fisher Scientific)"".
COMPLETENESS CHECK: The full set contains the only mass spectrometer mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
