"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD027352","BiologicalAgent","species","Homo sapiens","Homo sapiens","medium","False","","True","False","False","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper mentions ""human cells"", ""human fibroblasts"", and ""SwissProt Human release 2021 01"", making ""Homo sapiens"" a correct and inferable value.
TRUTH CHECK: The experimental work primarily uses human cell lines (U2OS, RPE1, BJ) and human patient fibroblasts.
COMPLETENESS CHECK: While the paper also uses mouse hippocampal neurons, the set of extracted values only contains ""Homo sapiens"". However, the candidate value itself is a correct entity present in the study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""Homo sapiens"", ""Mus musculus""]","Homo sapiens, Mus musculus"
"PXD027352","BiologicalAgent","organ","bone","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""bone"" is a valid organ/tissue type.
SOURCE CHECK:      The word ""bone"" does not appear in the paper text, nor is it inferable from the cell lines (U2OS, RPE1, BJ) or the mouse hippocampal neurons used.
TRUTH CHECK:       The value is not factually correct for this experiment; the study uses osteosarcoma cells (U2OS), but the ""organ"" field refers to the source of the material, and the text does not specify ""bone"" as the organ of origin for the samples processed in the MS experiment.
COMPLETENESS CHECK: The full set contains only a hallucinated value.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD027352","BiologicalAgent","cell_type","epithelial cell","","low","True","","False","False","True","TYPE CHECK:        No, the candidate value is a cell type, but the paper does not describe the cells as ""epithelial cells"".
SOURCE CHECK:      The term ""epithelial cell"" does not appear in the text, nor is it reasonably inferable from the specific cell lines mentioned (U2OS, RPE1, BJ).
TRUTH CHECK:       The value is not supported by the text.
COMPLETENESS CHECK:The full set contains only this unsupported value.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   [""fibroblasts"", ""neurons""]","fibroblasts, neurons"
"PXD027352","BiologicalAgent","disease","osteosarcoma","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""osteosarcoma"" is a disease/diagnosis, which matches the field definition.
SOURCE CHECK:      The term ""osteosarcoma"" does not appear in the paper text. The paper mentions ""microcephaly with chorioretinopathy"" and uses U2OS cells (which are derived from osteosarcoma), but the disease state of the subjects/samples is not described as osteosarcoma.
TRUTH CHECK:       The value is not factually supported by the text as a disease state of the experimental subjects; it is an inference based on the origin of the U2OS cell line, which is not the intended use of the 'disease' field.
COMPLETENESS CHECK: The full set contains only this hallucinated/incorrect value.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   [""microcephaly with chorioretinopathy"", ""normal""]","microcephaly with chorioretinopathy, normal"
"PXD027352","BiologicalAgent","material_type","U2OS cells","","low","True","","False","False","False","TYPE CHECK:        The candidate value ""U2OS cells"" is a specific cell line name, not a broad material class as required by the definition.
SOURCE CHECK:      The text mentions U2OS cells were used.
TRUTH CHECK:       While U2OS cells are used, the field requires the broad category (e.g., ""cell line"").
COMPLETENESS CHECK: The full set contains only the specific cell line name, failing to provide the broad material class.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   [""cell line""]","cell line"
"PXD027352","BiologicalAgent","cell_line","U2OS","U2OS","medium","False","","True","False","False","TYPE CHECK:        The candidate value is a name of an immortalized cell line, which matches the field definition.
SOURCE CHECK:      The value ""U2OS"" is explicitly mentioned multiple times in the ""Cell lines and culture"" and ""Results"" sections.
TRUTH CHECK:       The value is factually correct as U2OS is one of the cell lines used in the experiments.
COMPLETENESS CHECK:    The full set of extracted values is incomplete; the paper also uses ""hTERT BJ"", ""hTERT RPE1"", and ""hTERT RPE1 p53 KO"" cell lines.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""U2OS"", ""hTERT BJ"", ""hTERT RPE1"", ""hTERT RPE1 p53 KO""]","U2OS, hTERT BJ, hTERT RPE1, hTERT RPE1 p53 KO"
"PXD027352","TechnicalAgent","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","TYPE CHECK: The candidate value is a mass spectrometry acquisition scheme, which matches the field definition.
SOURCE CHECK: The text explicitly states, ""The mass spectrometer was operated in a data-dependent acquisition mode"".
TRUTH CHECK: The value is factually correct based on the provided text.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD027352","TechnicalAgent","cleavage_agent","trypsin","trypsin","high","False","","True","True","False","TYPE CHECK:        The candidate value ""trypsin"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK:      The text explicitly states in the Mass spectrometry analysis section: ""Samples were digested with 2 μg trypsin..."".
TRUTH CHECK:       The value is factually correct based on the provided text.
COMPLETENESS CHECK:    The full set of extracted values contains only ""trypsin"", which is the only cleavage agent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD027352","TechnicalAgent","enrichment_method","Streptavidin affinity capture","Streptavidin affinity capture","high","False","","True","True","False","TYPE CHECK:        The candidate value describes a method used to enrich specific proteins (biotinylated ones) before mass spectrometry, which fits the definition of an enrichment method.
SOURCE CHECK:      The text explicitly mentions ""Streptavidin affinity capture of biotinylated proteins coupled to mass spectrometry"" in the results section.
TRUTH CHECK:       The value is factually correct as it describes the specific capture method used in the BioID experiment.
COMPLETENESS CHECK:    The full set contains the only enrichment method mentioned for the mass spectrometry analysis in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD027352","TechnicalAgent","instrument","Orbitrap Fusion Lumos","Orbitrap Fusion Lumos","high","False","","True","True","False","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The text explicitly mentions ""Orbitrap Fusion Lumos™ Tribrid (Thermo Scientific)"" in the Mass spectrometry analysis section.
TRUTH CHECK: The value is factually correct as stated in the paper.
COMPLETENESS CHECK: The full set contains the only mass spectrometer mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
