"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD006003","","strict","Biological","cell_line","cell_line","WM266–4, WM115, A375, Mel526, Mel624, Mel76, Mel04, YUMMER1.7","True"
"PXD006003","","strict","Biological","cell_type","cell_type","melanoma cells","True"
"PXD006003","","strict","Biological","disease","disease","stage iv melanoma","True"
"PXD006003","","strict","Biological","organ","organ","melanoma","True"
"PXD006003","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD006003","","strict","ExperimentalDesign","factor_value","factor_value","treatment (TIL, anti-PD1), response (responders, non-responders) | stage iv melanoma","True"
"PXD006003","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD006003","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD006003","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD006003","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD006003","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD006003","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD006003","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD006003","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD006003","","strict","Technical","instrument","instrument","Q-Exactive Plus, Q-Exactive HF","True"
"PXD006003","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M)","True"
"PXD006003","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","8 ppm","True"
"PXD006003","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
