"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD048451","","strict","Biological","cell_line","cell_line","Hucct1, HCCC9810, RBE, AML12","True"
"PXD048451","","strict","Biological","cell_type","cell_type","hepatocytes","True"
"PXD048451","","strict","Biological","disease","disease","intrahepatic cholangiocarcinoma","True"
"PXD048451","","strict","Biological","organ","organ","liver","True"
"PXD048451","","strict","Biological","sex","sex","male","True"
"PXD048451","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD048451","","strict","ExperimentalDesign","factor_value","factor_value","IP target (IgG, CK19) | intrahepatic cholangiocarcinoma","True"
"PXD048451","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD048451","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD048451","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD048451","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD048451","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","11 ppm","True"
"PXD048451","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD048451","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD048451","","strict","Technical","label","label","label free","True"
"PXD048451","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD048451","","strict","Technical","modification","modification","Deamidation (NQ) | Carbamidomethyl (C) | ubiquitinylation residue (C)","True"
"PXD048451","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
