"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD021874","BiologicalAgent","species","species","Haloferax volcanii","True"
"PXD021874","BiologicalAgent","tissue","organ","","False"
"PXD021874","BiologicalAgent","cell_type","cell_type","","False"
"PXD021874","BiologicalAgent","disease_state","disease","normal","True"
"PXD021874","BiologicalAgent","sample_source","material_type","whole organism","True"
"PXD021874","BiologicalAgent","age","age","","False"
"PXD021874","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD021874","BiologicalAgent","BMI","BMI","","False"
"PXD021874","BiologicalAgent","cell_line","cell_line","","False"
"PXD021874","BiologicalAgent","sex","sex","","False"
"PXD021874","BiologicalAgent","strain","strain","H53, $\Delta aglB, \Delta agl15$","True"
"PXD021874","BiologicalAgent","material_type","material_type","whole organism","True"
"PXD021874","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD021874","TechnicalAgent","acquisition_method","acquisition_method","Data-dependent acquisition","True"
"PXD021874","TechnicalAgent","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD021874","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD021874","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin, GluC","True"
"PXD021874","TechnicalAgent","collision_energy","collision_energy","25, 30, and 35 NCE","True"
"PXD021874","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD021874","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD021874","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD021874","TechnicalAgent","instrument","instrument","Q-Exactive HFX","True"
"PXD021874","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD021874","TechnicalAgent","labeling","label","label-free","True"
"PXD021874","TechnicalAgent","reduction_reagent","reduction_reagent","DTT","True"
"PXD021874","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD021874","ExperimentalDesignAgent","biological_replicate","replicates","","False"
"PXD021874","ExperimentalDesignAgent","technical_replicate","technical_replicates","2","True"
"PXD021874","ExperimentalDesignAgent","experimental_design","experimental_design","WT vs Δagl15 vs ΔaglB comparison","True"
"PXD021874","ExperimentalDesignAgent","factor_value","factor_value","strain (WT, Δagl15, ΔaglB)","True"
"PXD021874","ExperimentalDesignAgent","number_of_fractions","fractions","3","True"
"PXD021874","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","2","True"
"PXD021874","ExperimentalDesignAgent","number_of_biological_replicates","replicates","","False"
"PXD021874","ExperimentalDesignAgent","number_of_samples","number_of_samples","3","True"
