sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD013216-Sample-1	source_name	source name	PXD013216-Sample-1	derived								legacy_derivation	derived	[]
1	PXD013216-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	We therefore sought to estimate the concentration of endogenous PKD1 in HEK239T cells by parallel reaction monitoring (PRM) MS.	AGREE	1.0					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
1	PXD013216-Sample-1	organism_part	characteristics[organism part]	kidney	biological_agent	We therefore sought to estimate the concentration of endogenous PKD1 in HEK239T cells by parallel reaction monitoring (PRM) MS.	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""kidney""}]"
1	PXD013216-Sample-1	disease	characteristics[disease]	normal	biological_agent	We therefore sought to estimate the concentration of endogenous PKD1 in HEK239T cells by parallel reaction monitoring (PRM) MS.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""normal""}]"
1	PXD013216-Sample-1	cell_type	characteristics[cell type]	epithelial cell	biological_agent	We therefore sought to estimate the concentration of endogenous PKD1 in HEK239T cells by parallel reaction monitoring (PRM) MS.	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""epithelial cell""}]"
1	PXD013216-Sample-1	cell_line	characteristics[cell line]	HEK293T	biological_agent	We therefore sought to estimate the concentration of endogenous PKD1 in HEK239T cells by parallel reaction monitoring (PRM) MS.	LLM_ONLY	0.5	medium	False	False	HEK293T, INS-1, NIH3T3	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""HEK293T""}]"
1	PXD013216-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD013216-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD013216-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD013216/20170927_QexHF4_RSLC4_Elsner_Leonard_MFPL_insol_PKDCAT12_ArgC_10p.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
1	PXD013216-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
