"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD032098","BiologicalAgent","species","species","S. cerevisiae","True"
"PXD032098","BiologicalAgent","tissue","organ","","False"
"PXD032098","BiologicalAgent","cell_type","cell_type","","False"
"PXD032098","BiologicalAgent","disease_state","disease","drg1-18 mutant","True"
"PXD032098","BiologicalAgent","sample_source","material_type","whole organism","True"
"PXD032098","BiologicalAgent","age","age","","False"
"PXD032098","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD032098","BiologicalAgent","BMI","BMI","","False"
"PXD032098","BiologicalAgent","cell_line","cell_line","","False"
"PXD032098","BiologicalAgent","sex","sex","","False"
"PXD032098","BiologicalAgent","strain","strain","drg1-18 mutant","True"
"PXD032098","BiologicalAgent","material_type","material_type","whole organism","True"
"PXD032098","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD032098","TechnicalAgent","acquisition_method","acquisition_method","data-dependent mode","True"
"PXD032098","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD032098","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD032098","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin","True"
"PXD032098","TechnicalAgent","collision_energy","collision_energy","35% collision energy","True"
"PXD032098","TechnicalAgent","enrichment_method","enrichment_method","size exclusion chromatography (SEC)","True"
"PXD032098","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD032098","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD032098","TechnicalAgent","instrument","instrument","Orbitrap Fusion","True"
"PXD032098","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD032098","TechnicalAgent","labeling","label","label-free","True"
"PXD032098","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD032098","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD032098","ExperimentalDesignAgent","biological_replicate","replicates","3","True"
"PXD032098","ExperimentalDesignAgent","technical_replicate","technical_replicates","2","True"
"PXD032098","ExperimentalDesignAgent","experimental_design","experimental_design","comparison of different crosslinking reagents (DSS-d0/d12 vs BS3-d0/d12) and a non-crosslinked control","True"
"PXD032098","ExperimentalDesignAgent","factor_value","factor_value","crosslinker type (DSS, BS3, none)","True"
"PXD032098","ExperimentalDesignAgent","number_of_fractions","fractions","4","True"
"PXD032098","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","2","True"
"PXD032098","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3","True"
"PXD032098","ExperimentalDesignAgent","number_of_samples","number_of_samples","3","True"
