"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD009584","BiologicalAgent","species","species","Carya cathayensis","True"
"PXD009584","BiologicalAgent","tissue","organ","graft unions","True"
"PXD009584","BiologicalAgent","cell_type","cell_type","","False"
"PXD009584","BiologicalAgent","disease_state","disease","","False"
"PXD009584","BiologicalAgent","sample_source","material_type","Chinese hickory plants","True"
"PXD009584","BiologicalAgent","age","age","rootstocks (2 years old) and scions (1 year old)","True"
"PXD009584","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD009584","BiologicalAgent","BMI","BMI","","False"
"PXD009584","BiologicalAgent","cell_line","cell_line","","False"
"PXD009584","BiologicalAgent","sex","sex","","False"
"PXD009584","BiologicalAgent","strain","strain","","False"
"PXD009584","BiologicalAgent","material_type","material_type","Chinese hickory plants","True"
"PXD009584","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD009584","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD009584","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD009584","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD009584","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD009584","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD009584","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD009584","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD009584","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD009584","TechnicalAgent","instrument","instrument","Q Exactive Plus","True"
"PXD009584","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD009584","TechnicalAgent","labeling","label","6-plex TMT kit","True"
"PXD009584","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD009584","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD009584","ExperimentalDesignAgent","biological_replicate","replicates","graft unions at 0 d and 7 d after grafting","True"
"PXD009584","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD009584","ExperimentalDesignAgent","experimental_design","experimental_design","comparison of two grafting stages (0 d vs 7 d after grafting)","True"
"PXD009584","ExperimentalDesignAgent","factor_value","factor_value","time after grafting (0 d, 7 d)","True"
"PXD009584","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD009584","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD009584","ExperimentalDesignAgent","number_of_biological_replicates","replicates","graft unions at 0 d and 7 d after grafting","True"
"PXD009584","ExperimentalDesignAgent","number_of_samples","number_of_samples","","False"
