"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD017229","","strict","Biological","disease","disease","normal","True"
"PXD017229","","strict","Biological","species","species","Phormidium rubidum","True"
"PXD017229","","strict","ExperimentalDesign","factor_value","factor_value","sequence determination method (gene-derived, MS-derived) | normal","True"
"PXD017229","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD017229","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD017229","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD017229","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD017229","","strict","Technical","label","label","label free","True"
"PXD017229","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD017229","","strict","Technical","modification","modification","monohydroxylated residue | Gln->pyro-Glu | acetylated residue | carbamoylated residue | Dioxidation | Trimethyl | Carbamyl | iodoacetamide derivatized residue | Deamidated | Ammonia-loss | deaminated residue | Phycocyanobilin | Formyl | Phospho | Methyl | Delta:H(4)C(3) | Carbamidomethyl (CDEHKMSTUY,N-term) | Oxidation (CDEFHIKLMNPQRSTUVWY,C-term) | Acetyl | Arginine oxidation to glutamic semialdehyde (R) | quinone (WY) | Oxidation or Hydroxylation | Iodoacetamide derivative | Carbamidomethyl | Oxidation | Arginine oxidation to glutamic semialdehyde | quinone","True"
"PXD017229","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
