"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD011986","BiologicalAgent","species","species","Mus musculus","True"
"PXD011986","BiologicalAgent","tissue","organ","erythrocytes","True"
"PXD011986","BiologicalAgent","cell_type","cell_type","erythrocytes","True"
"PXD011986","BiologicalAgent","disease_state","disease","infected","True"
"PXD011986","BiologicalAgent","sample_source","material_type","mouse erythrocytes","True"
"PXD011986","BiologicalAgent","age","age","","False"
"PXD011986","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD011986","BiologicalAgent","BMI","BMI","","False"
"PXD011986","BiologicalAgent","cell_line","cell_line","","False"
"PXD011986","BiologicalAgent","sex","sex","male","True"
"PXD011986","BiologicalAgent","strain","strain","ANKA","True"
"PXD011986","BiologicalAgent","material_type","material_type","mouse erythrocytes","True"
"PXD011986","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD011986","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD011986","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD011986","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD011986","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD011986","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD011986","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD011986","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD011986","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD011986","TechnicalAgent","instrument","instrument","Q Exactive Plus","True"
"PXD011986","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD011986","TechnicalAgent","labeling","label","label-free","True"
"PXD011986","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD011986","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD011986","ExperimentalDesignAgent","biological_replicate","replicates","3 biological replicates per sample group | 6","True"
"PXD011986","ExperimentalDesignAgent","technical_replicate","technical_replicates","1","True"
"PXD011986","ExperimentalDesignAgent","experimental_design","experimental_design","Comparison between wild-type parental P. berghei and PbpTKL-AID-HA ghost lysates","True"
"PXD011986","ExperimentalDesignAgent","factor_value","factor_value","genotype (wild-type, PbpTKL-AID-HA)","True"
"PXD011986","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD011986","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","1","True"
"PXD011986","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3 biological replicates per sample group | 6","True"
"PXD011986","ExperimentalDesignAgent","number_of_samples","number_of_samples","6","True"
