sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD043924-Sample-1	source_name	source name	PXD043924-Sample-1	derived								legacy_derivation	derived
1	PXD043924-Sample-1	organism	characteristics[organism]	Toxoplasma gondii	biological_agent	The Crk4-Cyc4 complex regulates G2/M transition in Toxoplasma gondii	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
1	PXD043924-Sample-1	organism_part	characteristics[organism part]	cell culture	pride								source_precedence:pride	derived
1	PXD043924-Sample-1	cell_type	characteristics[cell type]	tachyzoites	biological_agent	Toxoplasma gondii tachyzoites divide in the traditional binary mode.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD043924-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD043924-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD043924-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD043924-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD043924-Sample-1	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD043924-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	derived								legacy_derivation	derived
1	PXD043924-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD043924-Sample-1	factor_value	factor value[experimental design]	treatment (untreated, 30 min auxin, 4 h auxin)	experimental_design_agent	untreated, auxin treated for 30 min, or 4 h parasites	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD043924-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD043924-Sample-1	modification	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	derived								legacy_derivation	derived
1	PXD043924-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD043924-Sample-1	modification	comment[modification parameters]	NT=Loss of Lysine;AC=UNIMOD:313;MT=Variable;TA=K	derived								legacy_derivation	derived
1	PXD043924-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	7 ppm	derived								legacy_derivation	derived
1	PXD043924-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	8 ppm	derived								legacy_derivation	derived
1	PXD043924-Sample-1	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
1	PXD043924-Sample-1	alkylation_reagent	comment[alkylation reagent]	iodoacetamide	derived								legacy_derivation	derived
1	PXD043924-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD043924-Sample-1	data_file	comment[data file]	20230302_RH-KU80-HA_control-1.raw	derived								legacy_derivation	derived
