"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD033469","","strict","Biological","cell_type","cell_type","chondrocytes","True"
"PXD033469","","strict","Biological","disease","disease","osteoarthritis","True"
"PXD033469","","strict","Biological","organ","organ","cartilage","True"
"PXD033469","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD033469","","strict","ExperimentalDesign","factor_value","factor_value","probe type (circNFKB1 probe, antisense probe) | osteoarthritis","True"
"PXD033469","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD033469","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD033469","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD033469","","strict","Technical","label","label","label free","True"
"PXD033469","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
