"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD053260","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The paper describes a study on stress granule cores in yeast and HEK293T cells; it is not a disease study, making ""normal"" a safe default.
TRUTH CHECK: The value is factually correct as the study does not involve a disease state.
COMPLETENESS CHECK: The value ""normal"" is complete as it covers the disease state for all samples in this non-disease study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD053260","","strict","Biological","organ","cell culture","","low","True","","False","False","False","False","","type_mismatch","TYPE CHECK: The candidate value ""cell culture"" is a description of the sample environment/source, but the field ""organ"" specifically asks for the tissue or organ of origin.
SOURCE CHECK: The MS samples were derived from *Saccharomyces cerevisiae* (yeast) and HEK293T cells, both grown in liquid culture.
TRUTH CHECK: ""Cell culture"" is not an organ or tissue; it is the method of growth. For HEK293T, the organ of origin is the kidney (embryonic human kidney). For yeast, as a unicellular organism, the ""organ"" is not applicable or is the whole organism.
COMPLETENESS CHECK: The full set contains only ""cell culture"", which does not identify the organ/tissue of origin.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: organ
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: kidney","kidney"
"PXD053260","","strict","Biological","species","Saccharomyces cerevisiae, Homo sapiens","Saccharomyces cerevisiae, Homo sapiens","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value contains names of organisms, which matches the species field definition.
SOURCE CHECK: Both *Saccharomyces cerevisiae* (yeast) and *Homo sapiens* (human/HEK293T) were used as the biological sources for the materials analyzed by mass spectrometry.
TRUTH CHECK: The paper explicitly describes the proteomic analysis of stress granule cores from both budding yeast (*S. cerevisiae*) and mammalian (HEK293T) cells.
COMPLETENESS CHECK: The full set of extracted values covers both species analyzed in the proteomics experiments described in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD053260","","strict","ExperimentalDesign","factor_value","species (S. cerevisiae, HEK293T), yeast strain (YER165W, JD1370, YAG1021), medium (YPDA, SD), growth phase (early log, late log), purification method (SDGC-SEC, immunoprecipitation)","species (S. cerevisiae, HEK293T), yeast strain (YER165W, JD1370, YAG1021), medium (YPDA, SD), growth phase (early log, late log), purification method (SDGC-SEC, immunoprecipitation)","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a list of experimental factors and their corresponding values, which fits the definition of factor_value.
SOURCE CHECK: All mentioned factors (species, strains, media, growth phases, and purification methods) are explicitly described in the text as variables used in the proteomics experiments.
TRUTH CHECK: The values are factually correct: S. cerevisiae and HEK293T are the species/cell lines; YER165W, JD1370, and YAG1021 are the yeast strains; YPDA and SD are the media; early and late log are the growth phases; and SDGC-SEC and immunoprecipitation are the purification methods.
COMPLETENESS CHECK: The full set of extracted values (including the candidate and ""normal"") covers the primary experimental variables described in the study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD053260","","strict","ExperimentalDesign","factor_value","normal","species (S. cerevisiae, HEK293T), yeast strain (YER165W, JD1370, YAG1021), medium (YPDA, SD), growth phase (early log, late log), purification method (SDGC-SEC, immunoprecipitation)","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value ""normal"" is a valid category for a factor value (representing a healthy/control state).
SOURCE CHECK: The paper does not mention ""normal"" cells; it describes cells subjected to oxidative stress (sodium azide for yeast, sodium arsenite for HEK293T) to induce stress granules, and compares different strains, media, and purification methods.
TRUTH CHECK: There is no ""normal"" or ""healthy"" control group described in the proteomics experiments; the study focuses on the composition of stress granule cores under stress conditions.
COMPLETENESS CHECK: The full set of extracted values is inconsistent, containing both a list of actual experimental factors and a hallucinated ""normal"" value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD053260","","strict","ExperimentalDesign","fractions","1","","low","False","","False","False","False","False","","wrong_value","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the fractions field.
SOURCE CHECK: The paper describes a complex purification process involving sucrose density gradient centrifugation (SDGC) and size-exclusion chromatography (SEC), both of which generate multiple fractions.
TRUTH CHECK: The value ""1"" is incorrect because the text explicitly mentions ""SDGC fractions"" and ""SEC fractions"" (e.g., ""Aliquots of sucrose density gradient centrifugation (SDGC) fractions were mixed..."", ""Fractions enriched in stress granule cores... were centrifugally concentrated"").
COMPLETENESS CHECK: The full set contains only ""1"", which fails to capture the fractionation described in the methods.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD053260","","strict","ExperimentalDesign","replicates","8","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The value ""8"" does not appear in the text as a count of biological replicates for the proteomics experiment; the number ""8"" appears only in the context of ""8 L of HEK293T cells"" (starting volume).
TRUTH CHECK: The value is factually incorrect; it refers to the volume of the cell culture, not the number of biological replicates.
COMPLETENESS CHECK: The full set contains only this incorrect value.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: 1","1"
"PXD053260","","strict","ExperimentalDesign","technical_replicates","2","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: I have searched the ""Proteomics"" and ""QUANTIFICATION AND STATISTICAL ANALYSIS"" sections, and there is no mention of technical replicates being performed for the mass spectrometry samples.
TRUTH CHECK: The value ""2"" is not supported by the text; the paper does not specify the number of technical replicates.
COMPLETENESS CHECK: The value is not present in the text, so the extraction is not based on the provided source.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD053260","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The value is explicitly stated in the ""Proteomics"" section of the methods (""The instrument was operated in data-dependent acquisition mode (DDA)"").
TRUTH CHECK: The value is factually correct as described in the paper.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned for the MS experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD053260","","strict","Technical","cleavage_agent","Lys-C","Lys-C","medium","False","","True","False","False","False","","incomplete","TYPE CHECK: The candidate value ""Lys-C"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The value is present in the ""Proteomics"" section of the methods, describing the digestion of yeast stress granule cores.
TRUTH CHECK: The text explicitly mentions ""digestion with rLys-C was carried out prior to trypsin treatment"" and ""processed for trypsin/LysC digestion"".
COMPLETENESS CHECK: The full set of extracted values is incomplete because the paper explicitly states that trypsin was also used for digestion.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: trypsin, Lys-C","trypsin, Lys-C"
