sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD057808-Sample-1	source_name	source name	PXD057808-Sample-1	derived								legacy_derivation	derived	[]
1	PXD057808-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	recombinant Mannitou Fab comprising the light chain (VL-CL) and heavy chain (VH-Cμ1) was produced in HEK293 FreeStyle cells	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
1	PXD057808-Sample-1	organism_part	characteristics[organism part]	kidney	biological_agent	recombinant Mannitou Fab comprising the light chain (VL-CL) and heavy chain (VH-Cμ1) was produced in HEK293 FreeStyle cells	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""kidney""}]"
1	PXD057808-Sample-1	cell_type	characteristics[cell type]	kidney cell	biological_agent	recombinant Mannitou Fab comprising the light chain (VL-CL) and heavy chain (VH-Cμ1) was produced in HEK293 FreeStyle cells	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""kidney cell""}]"
1	PXD057808-Sample-1	cell_line	characteristics[cell line]	HEK293 FreeStyle	biological_agent	recombinant Mannitou Fab comprising the light chain (VL-CL) and heavy chain (VH-Cμ1) was produced in HEK293 FreeStyle cells	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""HEK293 FreeStyle""}]"
1	PXD057808-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD057808-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD057808-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
1	PXD057808-Sample-1	instrument	comment[instrument]	Q Exactive Plus	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Q Exactive Plus""}]"
1	PXD057808-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived	[]
1	PXD057808-Sample-1	factor_value	factor value[experimental design]	protein (Mannitou Fab), oligomeric state, glycosylation	experimental_design_agent	Bioinformatics analysis of the LC-MS-MS data using Byonic (Bern et al., 2012) identified that Asn164, the first residue in the N-glycosylation consensus sequence NNT, carries a complex glycan	LLM_ONLY	0.5	medium	False	False	protein (Mannitou Fab), oligomeric state, glycosylation	source_precedence:experimental_design_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""factor_value""}, ""scope"": ""study"", ""source"": ""experimental_design_agent"", ""value"": ""protein (Mannitou Fab)""}]"
1	PXD057808-Sample-1	modification	comment[modification parameters]	NT=monohydroxylated residue;AC=MOD:00425;MT=?	pride	monohydroxylated residue							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[0]"", ""source_value"": ""monohydroxylated residue""}]"
1	PXD057808-Sample-1	modification	comment[modification parameters]	NT=deaminated residue;AC=MOD:01160;MT=?	pride	deaminated residue							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[1]"", ""source_value"": ""deaminated residue""}]"
1	PXD057808-Sample-1	modification	comment[modification parameters]	NT=complex glycosylation;AC=MOD:00725;MT=?	pride	complex glycosylation							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[2]"", ""source_value"": ""complex glycosylation""}]"
1	PXD057808-Sample-1	modification	comment[modification parameters]	NT=iodoacetamide derivatized residue;AC=MOD:00397;MT=?	pride	iodoacetamide derivatized residue							normalized_source_union	derived	"[{""fraction_modified"": null, ""raw_stem"": null, ""scope"": ""study"", ""source"": ""pride"", ""source_path"": ""pride_metadata.project.identifiedPTMStrings[3]"", ""source_value"": ""iodoacetamide derivatized residue""}]"
