"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD010603","BiologicalAgent","species","species","Homo sapiens","True"
"PXD010603","BiologicalAgent","tissue","organ","brain","True"
"PXD010603","BiologicalAgent","cell_type","cell_type","neuron","True"
"PXD010603","BiologicalAgent","disease_state","disease","Alzheimer’s Disease","True"
"PXD010603","BiologicalAgent","sample_source","material_type","aged individuals","True"
"PXD010603","BiologicalAgent","age","age","aged","True"
"PXD010603","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD010603","BiologicalAgent","BMI","BMI","","False"
"PXD010603","BiologicalAgent","cell_line","cell_line","","False"
"PXD010603","BiologicalAgent","sex","sex","","False"
"PXD010603","BiologicalAgent","strain","strain","","False"
"PXD010603","BiologicalAgent","material_type","material_type","aged individuals","True"
"PXD010603","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD010603","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD010603","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD010603","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD010603","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD010603","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD010603","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD010603","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD010603","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD010603","TechnicalAgent","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD010603","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD010603","TechnicalAgent","labeling","label","label-free","True"
"PXD010603","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD010603","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD010603","ExperimentalDesignAgent","biological_replicate","replicates","3 aged individuals | 3","True"
"PXD010603","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD010603","ExperimentalDesignAgent","experimental_design","experimental_design","multiregional proteomic atlas across a spectrum of AD disease progression","True"
"PXD010603","ExperimentalDesignAgent","factor_value","factor_value","brain region (AMY, CNC, CBM, ECX, IPL, MFG, STG, THA, VCX), disease progression (neurofibrillary tangle quantity)","True"
"PXD010603","ExperimentalDesignAgent","number_of_fractions","fractions","12","True"
"PXD010603","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD010603","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3 aged individuals | 3","True"
"PXD010603","ExperimentalDesignAgent","number_of_samples","number_of_samples","26","True"
