"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD011863","","strict","Biological","cell_type","cell_type","planktonic cells, biofilm cells","True"
"PXD011863","","strict","Biological","species","species","Acidithiobacillus caldus, Leptospirillum ferriphilum, Sulfobacillus thermosulfidooxidans","True"
"PXD011863","","strict","ExperimentalDesign","factor_value","factor_value","culture type (continuous, mineral); microbial composition (single, binary, tertiary combinations of L. ferriphilum, S. thermosulfidooxidans, A. caldus, and sterile control)","True"
"PXD011863","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD011863","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD011863","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD011863","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD011863","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD011863","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD011863","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","-0.357193 ppm","True"
"PXD011863","","strict","Technical","instrument","instrument","LTQ Orbitrap Elite, Q-Exactive HF","True"
"PXD011863","","strict","Technical","label","label","label free","True"
"PXD011863","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD011863","","strict","Technical","modification","modification","Carbamidomethyl (C)","True"
"PXD011863","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
"PXD011863","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
