"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD065314","","strict","Biological","species","species","Escherichia coli, Spodoptera frugiperda","True"
"PXD065314","","strict","ExperimentalDesign","factor_value","factor_value","nucleotide donor (ATP, ADP)","True"
"PXD065314","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD065314","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD065314","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD065314","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD065314","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","12 ppm","True"
"PXD065314","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD065314","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos, Q-TOF Premier MS","True"
"PXD065314","","strict","Technical","label","label","label free","True"
"PXD065314","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD065314","","strict","Technical","modification","modification","Phospho (STY)","True"
"PXD065314","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
"PXD065314","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
