pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD015957	108T_EV1.raw	Biological	characteristics[age]		25Y		25y	gold_only	unmatched	0.000000
PXD015957	108T_EV1.raw	Biological	characteristics[cell line]	108T, 12T, A375, HEK293T		108t 12t a375 hek293t		assessed_only	unmatched	0.000000
PXD015957	108T_EV1.raw	Biological	characteristics[cell line]		108T		108t	gold_only	unmatched	0.000000
PXD015957	108T_EV1.raw	Biological	characteristics[cell type]	melanocyte		melanocyte		assessed_only	unmatched	0.000000
PXD015957	108T_EV1.raw	Biological	characteristics[disease]	melanoma		melanoma		assessed_only	unmatched	0.000000
PXD015957	108T_EV1.raw	Biological	characteristics[disease]		metastatic melanoma tumor		metastatic melanoma tumor	gold_only	unmatched	0.000000
PXD015957	108T_EV1.raw	Biological	characteristics[organism part]	skin		skin		assessed_only	unmatched	0.000000
PXD015957	108T_EV1.raw	Biological	characteristics[organism]	homo sapiens	Homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD015957	108T_EV1.raw	Biological	characteristics[sex]		female		female	gold_only	unmatched	0.000000
PXD015957	108T_EV1.raw	Technical	comment[cleavage agent details]		NT=Trypsin; AC=MS:1001251		cv:ms:1001251	gold_only	unmatched	0.000000
PXD015957	108T_EV1.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	AC=MS:1000422;NT=HCD	cv:ms:1000422	cv:ms:1000422	matched	cv_accession	1.000000
PXD015957	108T_EV1.raw	Technical	comment[fragment mass tolerance]	8 ppm		8 ppm		assessed_only	unmatched	0.000000
PXD015957	108T_EV1.raw	Technical	comment[instrument]	Q Exactive Plus	NT= Q Exactive Plus;AC=MS:1002634	q exactive plus	cv:ms:1002634	matched	exact_normalized	1.000000
PXD015957	108T_EV1.raw	Technical	comment[label]	label free sample	AC=MS:1002038;NT=label free sample	label free sample	cv:ms:1002038	matched	exact_normalized	1.000000
PXD015957	108T_EV1.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD015957	108T_EV1.raw	Technical	comment[precursor mass tolerance]	6 ppm		6 ppm		assessed_only	unmatched	0.000000
PXD015957	108T_EV1.raw	Technical	comment[proteomics data acquisition method]	data-dependent acquisition		data-dependent acquisition		assessed_only	unmatched	0.000000
