"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD019470","","strict","Biological","species","species","Pseudomonas aeruginosa, Mus musculus","True"
"PXD019470","","strict","ExperimentalDesign","factor_value","factor_value","treatment (ethanol, testosterone, estriol, colistin)","True"
"PXD019470","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD019470","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD019470","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD019470","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD019470","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","12 ppm","True"
"PXD019470","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD019470","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD019470","","strict","Technical","label","label","label free","True"
"PXD019470","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD019470","","strict","Technical","modification","modification","Asp->Gly substitution (D) | Carbamidomethyl (C) | Carbamyl (K)","True"
"PXD019470","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
