"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD036966","","strict","Biological","cell_line","cell_line","AC16","True"
"PXD036966","","strict","Biological","cell_type","cell_type","cardiomyocytes","True"
"PXD036966","","strict","Biological","disease","disease","dilated cardiomyopathy","True"
"PXD036966","","strict","Biological","organ","organ","heart","True"
"PXD036966","","strict","Biological","species","species","Mus musculus, Homo sapiens","True"
"PXD036966","","strict","ExperimentalDesign","factor_value","factor_value","HHQ16 treatment, LADL-induced heart failure, lnc9456 knockout, lnc9456 overexpression, probe orientation (sense, antisense) | dilated cardiomyopathy","True"
"PXD036966","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD036966","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD036966","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD036966","","strict","Technical","label","label","label free","True"
"PXD036966","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD036966","","strict","Technical","modification","modification","Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","True"
"PXD036966","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
