"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD017351","","strict","Biological","cell_line","cell_line","E14","True"
"PXD017351","","strict","Biological","cell_type","cell_type","embryonic stem cells","True"
"PXD017351","","strict","Biological","disease","disease","normal","True"
"PXD017351","","strict","Biological","species","species","Mus musculus","True"
"PXD017351","","strict","ExperimentalDesign","factor_value","factor_value","normal","True"
"PXD017351","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD017351","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD017351","","strict","Technical","instrument","instrument","Q Exactive HF-X","True"
"PXD017351","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD017351","","strict","Technical","modification","modification","S-(2-succinyl) cysteine (C) | Iodoacetic acid derivative (CKUW,N-term) | Phosphorylation (CDEHKRSTY) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
