pxd	data_file	category	field	assessed_entities	gold_entities	matched_entities	assessed_only_entities	gold_only_entities	micro_precision	micro_recall	micro_f1
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr28.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr28.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr28.raw	Biological	characteristics[sex]	0	0	0	0	0	NA	NA	NA
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr28.raw	Technical	comment[cleavage agent details]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr28.raw	Technical	comment[dissociation method]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr28.raw	Technical	comment[fragment mass tolerance]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr28.raw	Technical	comment[instrument]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr28.raw	Technical	comment[label]	0	10	0	0	10	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr28.raw	Technical	comment[modification parameters]	3	3	3	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr28.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr28.raw	Technical	comment[precursor mass tolerance]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr28.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr28.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr28.raw	ExperimentalDesign	characteristics[biological replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr28.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr28.raw	ExperimentalDesign	comment[technical replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr28.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr28.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	Biological	characteristics[age]	0	0	0	0	0	NA	NA	NA
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	Biological	characteristics[disease]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	Biological	characteristics[sex]	0	0	0	0	0	NA	NA	NA
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	Technical	comment[cleavage agent details]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	Technical	comment[dissociation method]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	Technical	comment[fragment mass tolerance]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	Technical	comment[instrument]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	Technical	comment[label]	0	10	0	0	10	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	Technical	comment[modification parameters]	3	3	3	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	Technical	comment[precursor mass tolerance]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	ExperimentalDesign	characteristics[biological replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	ExperimentalDesign	comment[technical replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr29.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	Biological	characteristics[age]	0	0	0	0	0	NA	NA	NA
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	Biological	characteristics[disease]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	Biological	characteristics[sex]	0	0	0	0	0	NA	NA	NA
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	Technical	comment[cleavage agent details]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	Technical	comment[dissociation method]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	Technical	comment[fragment mass tolerance]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	Technical	comment[instrument]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	Technical	comment[label]	0	10	0	0	10	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	Technical	comment[modification parameters]	3	3	3	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	Technical	comment[precursor mass tolerance]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	ExperimentalDesign	characteristics[biological replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	ExperimentalDesign	comment[technical replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr30.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	Biological	characteristics[age]	0	0	0	0	0	NA	NA	NA
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	Biological	characteristics[disease]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	Biological	characteristics[sex]	0	0	0	0	0	NA	NA	NA
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	Technical	comment[cleavage agent details]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	Technical	comment[dissociation method]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	Technical	comment[fragment mass tolerance]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	Technical	comment[instrument]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	Technical	comment[label]	0	10	0	0	10	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	Technical	comment[modification parameters]	3	3	3	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	Technical	comment[precursor mass tolerance]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	ExperimentalDesign	characteristics[biological replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	ExperimentalDesign	comment[technical replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr31.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	Biological	characteristics[age]	0	0	0	0	0	NA	NA	NA
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	Biological	characteristics[disease]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	Biological	characteristics[sex]	0	0	0	0	0	NA	NA	NA
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	Technical	comment[cleavage agent details]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	Technical	comment[dissociation method]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	Technical	comment[fragment mass tolerance]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	Technical	comment[instrument]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	Technical	comment[label]	0	10	0	0	10	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	Technical	comment[modification parameters]	3	3	3	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	Technical	comment[precursor mass tolerance]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	ExperimentalDesign	characteristics[biological replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	ExperimentalDesign	comment[technical replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr32.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	Biological	characteristics[age]	0	0	0	0	0	NA	NA	NA
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	Biological	characteristics[disease]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	Biological	characteristics[sex]	0	0	0	0	0	NA	NA	NA
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	Technical	comment[cleavage agent details]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	Technical	comment[dissociation method]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	Technical	comment[fragment mass tolerance]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	Technical	comment[instrument]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	Technical	comment[label]	0	10	0	0	10	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	Technical	comment[modification parameters]	3	3	3	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	Technical	comment[precursor mass tolerance]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	ExperimentalDesign	characteristics[biological replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	ExperimentalDesign	comment[technical replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr33.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	Biological	characteristics[age]	0	0	0	0	0	NA	NA	NA
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	Biological	characteristics[disease]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	Biological	characteristics[sex]	0	0	0	0	0	NA	NA	NA
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	Technical	comment[cleavage agent details]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	Technical	comment[dissociation method]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	Technical	comment[fragment mass tolerance]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	Technical	comment[instrument]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	Technical	comment[label]	0	10	0	0	10	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	Technical	comment[modification parameters]	3	3	3	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	Technical	comment[precursor mass tolerance]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	ExperimentalDesign	characteristics[biological replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	ExperimentalDesign	comment[technical replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr34.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	Biological	characteristics[age]	0	0	0	0	0	NA	NA	NA
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	Biological	characteristics[disease]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	Biological	characteristics[organism part]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	Biological	characteristics[organism]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	Biological	characteristics[sex]	0	0	0	0	0	NA	NA	NA
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	Technical	comment[cleavage agent details]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	Technical	comment[dissociation method]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	Technical	comment[fragment mass tolerance]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	Technical	comment[instrument]	1	1	1	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	Technical	comment[label]	0	10	0	0	10	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	Technical	comment[modification parameters]	3	3	3	0	0	1.000000	1.000000	1.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	Technical	comment[ms2 mass analyzer]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	Technical	comment[precursor mass tolerance]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	Technical	comment[proteomics data acquisition method]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	Technical	technology type	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	ExperimentalDesign	characteristics[biological replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	ExperimentalDesign	comment[fraction identifier]	1	1	0	1	1	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	ExperimentalDesign	comment[technical replicate]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	ExperimentalDesign	factor value[disease]	1	0	0	1	0	0.000000	0.000000	0.000000
PXD017201	LJMP_Melanoma_QE_20170310_TMT_set3_1mgIPG3-10_fr35.raw	ExperimentalDesign	factor value[experimental design]	1	0	0	1	0	0.000000	0.000000	0.000000
