sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD006401-Sample-1	source_name	source name	PXD006401-Sample-1	derived								legacy_derivation	derived
1	PXD006401-Sample-1	organism	characteristics[organism]	Mus musculus, Homo sapiens	biological_agent	Four single consecutive murine kidney tissue specimens were prepared with the DTR approach or with the FASP protocol using both 10 and 30 k filter devices and analyzed by label-free, quantitative liquid chromatography–tandem mass spectrometry (LC–MS/MS).	LLM_ONLY	0.5	medium	False	False	Mus musculus, Homo sapiens	source_precedence:biological_agent	derived
1	PXD006401-Sample-1	organism_part	characteristics[organism part]	kidney, tonsil	biological_agent	Four single consecutive murine kidney tissue specimens were prepared with the DTR approach or with the FASP protocol using both 10 and 30 k filter devices and analyzed by label-free, quantitative liquid chromatography–tandem mass spectrometry (LC–MS/MS).	LLM_ONLY	0.5	medium	False	False	kidney, tonsil	source_precedence:biological_agent	derived
1	PXD006401-Sample-1	disease	characteristics[disease]	ctsl−/−	biological_agent	Kidneys of a male, 6-months old C57 black 6 mouse lacking cathepsin L (Ctsl−/−) were removed immediately after sacrificing it.	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD006401-Sample-1	biological_replicate	characteristics[biological replicate]	20	experimental_design_agent	Four single consecutive murine kidney tissue specimens... analyzing four human tonsil FFPE tissue specimens per condition	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD006401-Sample-1	sex	characteristics[sex]	male	biological_agent	Kidneys of a male, 6-months old C57 black 6 mouse lacking cathepsin L (Ctsl−/−) were removed immediately after sacrificing it.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD006401-Sample-1	age	characteristics[age]	6-months old	biological_agent	Kidneys of a male, 6-months old C57 black 6 mouse lacking cathepsin L (Ctsl−/−) were removed immediately after sacrificing it.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD006401-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD006401-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD006401-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD006401-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD006401-Sample-1	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD006401-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD006401-Sample-1	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent	non-fractionated LC–MS/MS analysis	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD006401-Sample-1	technical_replicate	comment[technical replicate]	1	experimental_design_agent		LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD006401-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD006401-Sample-1	factor_value	factor value[experimental design]	protocol (DTR, FASP 10k, FASP 30k), staining (unstained, H&E, hematoxylin, hemalaun)	experimental_design_agent	DTR approach or with the FASP protocol using both 10 and 30 k filter devices... namely hematoxylin & eosin (H&E), hematoxylin and hemalaun... compared to an unstained control	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD006401-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	4.5 ppm	derived								legacy_derivation	derived
1	PXD006401-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	20 ppm	derived								legacy_derivation	derived
1	PXD006401-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD006401-Sample-1	data_file	comment[data file]	10_FASP30k_2.raw	derived								legacy_derivation	derived
1	PXD006401-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD006401-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
1	PXD006401-Sample-1	factor_disease	factor value[disease]	ctsl−/−	derived								legacy_derivation	derived
2	PXD006401-Sample-2	source_name	source name	PXD006401-Sample-2	derived								legacy_derivation	derived
2	PXD006401-Sample-2	organism	characteristics[organism]	Mus musculus, Homo sapiens	biological_agent	Four single consecutive murine kidney tissue specimens were prepared with the DTR approach or with the FASP protocol using both 10 and 30 k filter devices and analyzed by label-free, quantitative liquid chromatography–tandem mass spectrometry (LC–MS/MS).	LLM_ONLY	0.5	medium	False	False	Mus musculus, Homo sapiens	source_precedence:biological_agent	derived
2	PXD006401-Sample-2	organism_part	characteristics[organism part]	kidney, tonsil	biological_agent	Four single consecutive murine kidney tissue specimens were prepared with the DTR approach or with the FASP protocol using both 10 and 30 k filter devices and analyzed by label-free, quantitative liquid chromatography–tandem mass spectrometry (LC–MS/MS).	LLM_ONLY	0.5	medium	False	False	kidney, tonsil	source_precedence:biological_agent	derived
2	PXD006401-Sample-2	disease	characteristics[disease]	ctsl−/−	biological_agent	Kidneys of a male, 6-months old C57 black 6 mouse lacking cathepsin L (Ctsl−/−) were removed immediately after sacrificing it.	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD006401-Sample-2	biological_replicate	characteristics[biological replicate]	20	experimental_design_agent	Four single consecutive murine kidney tissue specimens... analyzing four human tonsil FFPE tissue specimens per condition	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
2	PXD006401-Sample-2	sex	characteristics[sex]	male	biological_agent	Kidneys of a male, 6-months old C57 black 6 mouse lacking cathepsin L (Ctsl−/−) were removed immediately after sacrificing it.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD006401-Sample-2	age	characteristics[age]	6-months old	biological_agent	Kidneys of a male, 6-months old C57 black 6 mouse lacking cathepsin L (Ctsl−/−) were removed immediately after sacrificing it.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD006401-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived
2	PXD006401-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD006401-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
2	PXD006401-Sample-2	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD006401-Sample-2	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived
2	PXD006401-Sample-2	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
2	PXD006401-Sample-2	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent	non-fractionated LC–MS/MS analysis	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
