"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD014472","","strict","Biological","age","age","3–5 d old","True"
"PXD014472","","strict","Biological","disease","disease","normal","True"
"PXD014472","","strict","Biological","organ","organ","ovaries","True"
"PXD014472","","strict","Biological","species","species","Drosophila melanogaster","True"
"PXD014472","","strict","ExperimentalDesign","factor_value","factor_value","genotype (w1118 control), genotype (CG13741mut), genotype (nxf3mut) | normal","True"
"PXD014472","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD014472","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD014472","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD014472","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD014472","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD014472","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da","True"
"PXD014472","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD014472","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD014472","","strict","Technical","label","label","label free","True"
"PXD014472","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD014472","","strict","Technical","modification","modification","Oxidation (M) | Deamidation (NQ) | 2-amino-3-oxo-butanoic_acid (S)","True"
"PXD014472","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","20 ppm","True"
"PXD014472","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
