"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD025803","","strict","Biological","cell_type","cell_type","fibroblasts","True"
"PXD025803","","strict","Biological","disease","disease","hcmv-infected, normal","True"
"PXD025803","","strict","Biological","organ","organ","foreskin","True"
"PXD025803","","strict","Biological","species","species","Homo sapiens","True"
"PXD025803","","strict","ExperimentalDesign","factor_value","factor_value","hcmv-infected, normal","True"
"PXD025803","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD025803","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD025803","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD025803","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD025803","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD025803","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD025803","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD025803","","strict","Technical","instrument","instrument","LTQ-Orbitrap Discovery, Orbitrap Fusion Lumos Tribrid, Q Exactive HF","True"
"PXD025803","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD025803","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Acetyl (K)","True"
"PXD025803","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
