"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD000999","Biological","cell_line","cell_line","HeLa","True"
"PXD000999","Biological","cell_type","cell_type","epithelial cell","True"
"PXD000999","Biological","disease","disease","cervical adenocarcinoma","True"
"PXD000999","Biological","organ","organ","cervix","True"
"PXD000999","Biological","species","species","homo sapiens","True"
"PXD000999","ExperimentalDesign","factor_value","factor_value","isolation width (±1.0, ±2.0, ±3.0, ±4.0 Th) | cervical adenocarcinoma","True"
"PXD000999","ExperimentalDesign","fractions","fractions","1","True"
"PXD000999","ExperimentalDesign","replicates","replicates","3","True"
"PXD000999","ExperimentalDesign","technical_replicates","technical_replicates","4","True"
"PXD000999","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD000999","Technical","fragment_mass_tolerance","fragment_mass_tolerance","9 ppm","True"
"PXD000999","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD000999","Technical","instrument","instrument","Q Exactive","True"
"PXD000999","Technical","label","label","label free","True"
"PXD000999","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD000999","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
