"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD011175","BiologicalAgent","species","species","Homo sapiens","True"
"PXD011175","BiologicalAgent","tissue","organ","lymph node","True"
"PXD011175","BiologicalAgent","cell_type","cell_type","","False"
"PXD011175","BiologicalAgent","disease_state","disease","malignant melanoma","True"
"PXD011175","BiologicalAgent","sample_source","material_type","tissue","True"
"PXD011175","BiologicalAgent","age","age","","False"
"PXD011175","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","lymph node","True"
"PXD011175","BiologicalAgent","BMI","BMI","","False"
"PXD011175","BiologicalAgent","cell_line","cell_line","","False"
"PXD011175","BiologicalAgent","sex","sex","","False"
"PXD011175","BiologicalAgent","strain","strain","","False"
"PXD011175","BiologicalAgent","material_type","material_type","tissue","True"
"PXD011175","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD011175","TechnicalAgent","acquisition_method","acquisition_method","DDA","True"
"PXD011175","TechnicalAgent","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD011175","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD011175","TechnicalAgent","cleavage_agent","cleavage_agent","Lys-C, trypsin","True"
"PXD011175","TechnicalAgent","collision_energy","collision_energy","NCE of 25","True"
"PXD011175","TechnicalAgent","enrichment_method","enrichment_method","Fe(III)-NTA-IMAC","True"
"PXD011175","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD011175","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD011175","TechnicalAgent","instrument","instrument","Q Exactive HF-X","True"
"PXD011175","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD011175","TechnicalAgent","labeling","label","label-free","True"
"PXD011175","TechnicalAgent","reduction_reagent","reduction_reagent","DTT","True"
"PXD011175","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD011175","ExperimentalDesignAgent","biological_replicate","replicates","3","True"
"PXD011175","ExperimentalDesignAgent","technical_replicate","technical_replicates","2","True"
"PXD011175","ExperimentalDesignAgent","experimental_design","experimental_design","sensitivity assessment, individual tumor sample analysis, and HpH fractionation depth coverage","True"
"PXD011175","ExperimentalDesignAgent","factor_value","factor_value","sample type (pooled lysates, individual tumor samples, HpH fractionated sample)","True"
"PXD011175","ExperimentalDesignAgent","number_of_fractions","fractions","7","True"
"PXD011175","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","2","True"
"PXD011175","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3","True"
"PXD011175","ExperimentalDesignAgent","number_of_samples","number_of_samples","3","True"
