"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD070229","BiologicalAgent","species","Candidozyma auris","Candidozyma auris","high","False","","True","True","False","TYPE CHECK:        The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK:      The value ""Candidozyma auris"" is explicitly mentioned in the title and abstract.
TRUTH CHECK:       The value is factually correct as the primary organism studied in the proteomics identification part of the paper.
COMPLETENESS CHECK: The full set contains the primary species of interest for the LC-MS/MS analysis.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD070229","BiologicalAgent","material_type","whole organism","whole organism","medium","False","","True","False","False","TYPE CHECK:        Yes, ""whole organism"" is a valid category for the material_type field.
SOURCE CHECK:      Yes, the study uses whole organisms including *Candidozyma auris* (yeast), *Galleria mellonella* (larvae), and mice.
TRUTH CHECK:       Yes, the experimental design involves treating and analyzing whole organisms.
COMPLETENESS CHECK:The full set is incomplete because the study also uses ""cell line"" (RAW 264.7 murine macrophages) and ""tissue"" (kidneys, brain, lungs, spleen, and liver collected from mice).
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""whole organism"", ""cell line"", ""tissue""]","whole organism, cell line, tissue"
"PXD070229","BiologicalAgent","strain","CECT 13225","CECT 13225","medium","False","","True","False","False","TYPE CHECK:        The candidate value is a specific identifier for a yeast isolate, which fits the category of a strain.
SOURCE CHECK:      The value ""CECT 13225"" is explicitly mentioned multiple times in the text (e.g., ""C. auris CECT 13225"").
TRUTH CHECK:       The value is factually correct as it refers to one of the C. auris strains used in the study.
COMPLETENESS CHECK:The full set of extracted values is incomplete; the paper mentions several other C. auris isolates (CJ-194, CJ-195, CJ-196, and CECT 13226) and a mouse strain (""Swiss"").
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""CECT 13225"", ""CJ-194"", ""CJ-195"", ""CJ-196"", ""CECT 13226"", ""Swiss""]","CECT 13225, CJ-194, CJ-195, CJ-196, CECT 13226, Swiss"
"PXD070229","TechnicalAgent","instrument","Orbitrap Exploris 240","Orbitrap Exploris 240","high","False","","True","True","False","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK:      The text mentions ""Exploris 240 mass spectrometer (Thermo Fisher Scientific)"". The addition of ""Orbitrap"" is a standard, correct descriptor for the Exploris series.
TRUTH CHECK:       The value is factually correct based on the provided text.
COMPLETENESS CHECK: The full set contains the only mass spectrometer mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD070229","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      The paper describes LC-MS/MS identification of protein spots from a 2D gel but mentions no isobaric or metabolic labeling; therefore, ""label-free"" is a safe default.
TRUTH CHECK:       The extraction is factually correct as no labeling reagents (like TMT or SILAC) were used.
COMPLETENESS CHECK: The full set of extracted values is exhaustive for this experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD070229","TechnicalAgent","reduction_reagent","DTT, β-mercaptoethanol","DTT, β-mercaptoethanol","high","False","","True","True","False","TYPE CHECK:        The candidate value contains chemicals used to reduce disulfide bonds, which matches the field definition.
SOURCE CHECK:      Both reagents are mentioned in the ""C. auris Total Protein and CWAP Extraction"" section: ""PBS containing 1% β-mercaptoethanol"" and ""SDS extraction buffer (... 10 mM DTT)"".
TRUTH CHECK:       The values are factually correct as they were used in the protein extraction process.
COMPLETENESS CHECK:    The full set contains both reducing agents mentioned in the text for the protein extraction steps.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD070229","ExperimentalDesignAgent","replicates","2","2","medium","False","","True","False","False","TYPE CHECK:        The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK:      The paper mentions in section 2.8 that ""Each experiment was conducted independently three times, except for the Galleria mellonella and mouse infection studies,"" and specifically for G. mellonella, ""experiments were repeated twice."" For mice, they were ""split into two independent experiments.""
TRUTH CHECK:       The value ""2"" is correct for the in vivo animal models, but the general experimental standard for the other assays in the paper was ""three independent replicates"" (section 2.4 and 2.5).
COMPLETENESS CHECK:The full set of extracted values [""2""] is incomplete because it ignores the ""three independent replicates"" mentioned for the in vitro growth and phagocytosis assays.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""2"", ""3""]","2, 3"
"PXD070229","ExperimentalDesignAgent","experimental_design","identification of immunoreactive proteins from CWAP extract","","low","True","","False","False","False","TYPE CHECK:        The candidate value describes a specific experimental goal or procedure rather than a study design type (e.g., ""treated vs control"").
SOURCE CHECK:      The text mentions identifying proteins from CWAP extracts via LC-MS/MS, but this is a task, not the design of the study.
TRUTH CHECK:       The value is a description of a result/method, not an ""experimental design"" as defined by the field.
COMPLETENESS CHECK: The full set contains only this value, which is a type mismatch.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: experimental_design
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   treated vs control","treated vs control"
"PXD070229","ExperimentalDesignAgent","factor_value","protein source (CWAP extract)","protein source (CWAP extract)","medium","False","","True","False","False","TYPE CHECK:        Yes, the candidate value describes a variable/source used in the experimental setup.
SOURCE CHECK:      Yes, the paper explicitly mentions using ""C. auris total protein and CWAP extracts"" for the identification of immunoreactive proteins.
TRUTH CHECK:       Yes, the study compares total protein extracts versus cell wall-associated protein (CWAP) extracts to identify the target protein.
COMPLETENESS CHECK: The full set is incomplete; the study also investigates ""Ca37 mAb treatment"" (vs PBS/isotype control) and ""infection status"" (infected vs uninfected) across different animal models.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""protein source (CWAP extract)"", ""Ca37 mAb treatment"", ""infection status""]",""
"PXD070229","ExperimentalDesignAgent","fractions","1","1","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which matches the definition for the number of fractions.
SOURCE CHECK: The paper describes LC-MS/MS analysis of protein spots excised from a 2D gel, but there is no mention of offline peptide or protein fractionation (e.g., high-pH RP or SAX) prior to LC-MS. Per the safe defaults, ""1"" is correct when the paper is silent on fractionation.
TRUTH CHECK: The value is factually correct as no fractionation steps were described.
COMPLETENESS CHECK: The full set contains only ""1"", which is exhaustive for this experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
