"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD014528","","strict","Biological","cell_line","E14Tg2a","E14Tg2a","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a specific named cell line, which matches the required category.
SOURCE CHECK: The value is explicitly mentioned in the ""ESC culture"" section of the methods, and the ""Proteome profiling with LC-MS/MS"" section confirms that ""cells"" (referring to these ESCs) were lysed and analyzed by mass spectrometry.
TRUTH CHECK: The paper states that E14Tg2a ESCs were used for the various culture conditions (SL, 2iL, EPI) that were subsequently analyzed by LC-MS/MS.
COMPLETENESS CHECK: The full set contains the only cell line used for the proteomics experiments described in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD014528","","strict","Biological","cell_type","embryonic stem cells","embryonic stem cells","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""embryonic stem cells"" describes a cell type/lineage, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned throughout the text (e.g., ""transition of naïve-to-primed mouse embryonic stem cells (ESCs)"") and refers to the biological material that was lysed and analysed by mass spectrometry.
TRUTH CHECK: The paper explicitly states that the proteomics experiments were performed on E14Tg2a embryonic stem cells (ESCs).
COMPLETENESS CHECK: The full set of extracted values (""embryonic stem cells"") covers the cell type of the samples analysed in the study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD014528","","strict","Biological","organ","embryonic stem cell","","low","True","cell_type","False","False","False","False","","type_mismatch","TYPE CHECK: The candidate value ""embryonic stem cell"" describes a cell type/source rather than a specific organ or tissue.
SOURCE CHECK: The value is present in the text; the MS samples were derived from E14Tg2a embryonic stem cells (ESCs).
TRUTH CHECK: While ""embryonic stem cell"" is the source, the field ""organ"" specifically asks for the tissue or organ of origin. ESCs are derived from the inner cell mass of the blastocyst (embryo).
COMPLETENESS CHECK: The full set contains only this value, which is a cell type rather than an organ/tissue.

TYPE_CORRECT: no
CORRECT_TYPE_NAME: cell_type
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD014528","","strict","Biological","species","Mus musculus","Mus musculus","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""mouse embryonic stem cells (ESCs)"" and ""mouse genome (mm9)"" in the context of the proteomics and sequencing experiments.
TRUTH CHECK: The use of mouse ESCs (E14Tg2a) confirms the species is Mus musculus.
COMPLETENESS CHECK: The full set contains the single correct species described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD014528","","strict","ExperimentalDesign","factor_value","ESC state (2iL, SL, EPI) and transition time points (Day 1, Day 3, Day 7)","ESC state (2iL, SL, EPI) and transition time points (Day 1, Day 3, Day 7)","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factors (cell states and time points) under study, which is the correct category for factor_value.
SOURCE CHECK: The values are explicitly mentioned in the text: ""2iL, SL, and EPI"" are the states, and ""Day 1, Day 3, and Day 7"" are the transition time points used for the proteomics and ribosome profiling experiments.
TRUTH CHECK: The value accurately reflects the experimental design described in the paper.
COMPLETENESS CHECK: The full set of extracted values covers the primary experimental axes (steady states and the time-course transition) described in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD014528","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the fractions field.
SOURCE CHECK: The paper describes ""Proteome profiling with LC-MS/MS"" where peptides were desalted and purified on StageTips and then loaded on the instrument; no offline peptide fractionation (e.g., high-pH RP) is mentioned for the proteomics workflow.
TRUTH CHECK: Since no fractionation is described for the MS samples, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The value ""1"" fully represents the state of fractionation for the samples in this study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD014528","","strict","ExperimentalDesign","replicates","3","3","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which matches the definition for the replicates field.
SOURCE CHECK: The paper explicitly states in the ""Proteome profiling with LC-MS/MS"" section that ""biological triplicates were grouped"" for calculating differential protein expression.
TRUTH CHECK: The value ""3"" is factually correct as it corresponds to the ""biological triplicates"" mentioned in the proteomics workflow.
COMPLETENESS CHECK: The full set contains only this value, which accurately reflects the biological replication described for the MS experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD014528","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the technical_replicates field.
SOURCE CHECK: The paper does not explicitly mention technical replicates for the mass spectrometry experiment; therefore, the safe default of ""1"" is applied.
TRUTH CHECK: In the absence of explicit mention of technical replicates, ""1"" is the correct default value.
COMPLETENESS CHECK: The full set contains only the default value, which is complete given the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD014528","","strict","Technical","cleavage_agent","Lys-C","Lys-C","medium","False","","True","False","False","False","","incomplete","TYPE CHECK: The candidate value ""Lys-C"" is a protease, which matches the category for the cleavage_agent field.
SOURCE CHECK: The value is present in the ""Proteome profiling with LC-MS/MS"" section, where it states ""Protein lysates were then digested with trypsin/LysC combination"".
TRUTH CHECK: The paper explicitly mentions the use of a trypsin/LysC combination for protein digestion.
COMPLETENESS CHECK: The full set of extracted values only contains ""Lys-C"", but the paper explicitly mentions ""trypsin/LysC combination"", meaning ""trypsin"" is missing from the extraction.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: trypsin, Lys-C","trypsin, Lys-C"
"PXD014528","","strict","Technical","instrument","Orbitrap LC-MS (Thermo)","Orbitrap LC-MS (Thermo)","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes a mass spectrometer make and model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Proteome profiling with LC-MS/MS"" section as the instrument used for the proteomics analysis.
TRUTH CHECK: The paper states ""loaded on Orbitrap LC-MS (Thermo)"", confirming the instrument used.
COMPLETENESS CHECK: The full set contains the only instrument mentioned in the text for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
