"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD011542","","strict","Biological","disease","disease","normal","True"
"PXD011542","","strict","Biological","organ","organ","pistils","True"
"PXD011542","","strict","Biological","species","species","Arabidopsis thaliana","True"
"PXD011542","","strict","ExperimentalDesign","factor_value","factor_value","protein bait (ILP1-GFP, GFP control), genotype (WT, ilp1-1, ntr1-1) | normal","True"
"PXD011542","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD011542","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD011542","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD011542","","strict","Technical","instrument","instrument","Orbitrap Elite","True"
"PXD011542","","strict","Technical","label","label","label free","True"
"PXD011542","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD011542","","strict","Technical","modification","modification","monohydroxylated residue | iodoacetamide derivatized residue | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","True"
"PXD011542","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
