"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD028480","","strict","Biological","cell_line","HeLa, U87-MG, SH-SY5Y, 293T, A498, 22Rv1, SiHa, DU145, ECC-1, HEC-1A, A549","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a list of cell line names, which matches the required category.
SOURCE CHECK: While all these cell lines are mentioned in the paper, only HeLa cells were used for the AP-MS experiment (Protein complex purification section) and the lipidomic MS analysis. The other cell lines (U87-MG, SH-SY5Y, 293T, A498, etc.) were used for Western blots, transfection, or general expression checks, but not for the mass spectrometry analysis.
TRUTH CHECK: The value is factually incorrect because it includes numerous cell lines that were not the source of the MS samples.
COMPLETENESS CHECK:The full set is incorrect as it over-includes non-MS samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: HeLa","HeLa"
"PXD028480","","strict","Biological","cell_type","epithelial cell","epithelial cell","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""epithelial cell"" is a correct category for the cell_type field.
SOURCE CHECK: The value is inferable from the paper text, as the MS experiment (AP-MS) was performed using HeLa cells (""KCTD7 protein complexes were purified and identified by AP-MS"" in HeLa cells).
TRUTH CHECK: HeLa cells are a well-established epithelial cell line (cervical adenocarcinoma), making ""epithelial cell"" a factually correct lineage.
COMPLETENESS CHECK: The full set of extracted values contains only this value, which accurately describes the lineage of the cell line used for the MS analysis.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD028480","","strict","Biological","disease","cervical adenocarcinoma","cervical adenocarcinoma","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a disease/diagnosis, which matches the field definition.
SOURCE CHECK: The value is inferable from the use of HeLa cells, which were the biological material used for the AP-MS experiment (KCTD7-FLAG knock-in HeLa cells).
TRUTH CHECK: HeLa cells are derived from cervical adenocarcinoma; this is standard domain knowledge as permitted by the field definition.
COMPLETENESS CHECK: The full set contains this single value, which correctly describes the disease origin of the primary cell line used for the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD028480","","strict","Biological","organ","cervix","cervix","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""cervix"" is a valid organ/tissue of origin.
SOURCE CHECK: The MS sample was derived from HeLa cells (""KCTD7 protein complexes were purified and identified by AP-MS"" in HeLa cells), and the cervix is the well-known tissue of origin for the HeLa cell line.
TRUTH CHECK: HeLa cells are derived from cervical adenocarcinoma; therefore, ""cervix"" is factually correct.
COMPLETENESS CHECK: The full set contains the correct tissue of origin for the biological material analyzed by MS.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD028480","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper describes the use of multiple human cell lines (HeLa, U87-MG, SH-SY5Y, etc.) and patient-derived mutations for the AP-MS and lipidomic experiments.
TRUTH CHECK: The cell lines used (e.g., HeLa) and the patients mentioned are human.
COMPLETENESS CHECK: The full set contains ""Homo sapiens"", which exhaustively covers the species used in the MS experiments.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD028480","","strict","ExperimentalDesign","factor_value","bait protein (KCTD7-FLAG), KCTD7 deficiency, KCTD7 knockout, KCTD7 knockdown, CLN5 overexpression, CLN5 knockdown, patient-derived KCTD7 mutations","bait protein (KCTD7-FLAG), KCTD7 deficiency, KCTD7 knockout, KCTD7 knockdown, CLN5 overexpression, CLN5 knockdown, patient-derived KCTD7 mutations","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a list of experimental conditions/genotypes, which fits the definition of factor_value.
SOURCE CHECK: All mentioned conditions (KCTD7-FLAG bait for AP-MS, KCTD7 KO/KD, CLN5 OE/KD, and patient mutants) are explicitly described in the context of the proteomics/lipidomics experiments.
TRUTH CHECK: The values accurately reflect the experimental groups used in the study.
COMPLETENESS CHECK: The full set of all_extracted_values includes these experimental factors and the disease origin of the cell line (""cervical adenocarcinoma""), covering the primary design axes.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD028480","","strict","ExperimentalDesign","factor_value","cervical adenocarcinoma","bait protein (KCTD7-FLAG), KCTD7 deficiency, KCTD7 knockout, KCTD7 knockdown, CLN5 overexpression, CLN5 knockdown, patient-derived KCTD7 mutations","low","False","","False","True","False","False","","wrong_value","TYPE CHECK: The candidate value describes a disease/cell lineage, which is a valid category for a factor_value.
SOURCE CHECK: The value ""cervical adenocarcinoma"" is not explicitly mentioned in the text; it is the well-known disease origin of the HeLa cell line used in the MS experiment.
TRUTH CHECK: While HeLa cells are derived from cervical adenocarcinoma, the experimental factor being studied in the proteomics (AP-MS) and lipidomics experiments is the KCTD7 status (WT vs KO/KD/Mutant), not the cancer type itself.
COMPLETENESS CHECK: The full set of extracted values includes the actual experimental variables (KCTD7 status, CLN5 levels), but the inclusion of the cell line's disease origin as a study factor is incorrect in this context.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD028480","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which matches the definition for the number of fractions.
SOURCE CHECK: The paper describes two MS experiments: a lipidomic analysis and an AP-MS experiment. Neither mentions any offline peptide or protein fractionation (e.g., high-pH RP or SAX) prior to LC-MS.
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The value ""1"" correctly represents the lack of fractionation for the samples described.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD028480","","strict","ExperimentalDesign","replicates","3","3","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The paper states in the Statistical analysis section that ""Data are shown as means ± SD values for experiments performed with at least three replicates.""
TRUTH CHECK: The value ""3"" is factually correct based on the text.
COMPLETENESS CHECK: The value ""3"" accurately reflects the minimum number of replicates reported for the experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD028480","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper does not explicitly state the number of technical replicates for the MS experiments (lipidomics or AP-MS); therefore, the safe default of ""1"" is applied.
TRUTH CHECK: The value is a reasonable default in the absence of explicit mention of technical replication.
COMPLETENESS CHECK: The full set contains only this default value, which is complete given the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
