"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD021423","","strict","Biological","cell_line","cell_line","HEK-293T","True"
"PXD021423","","strict","Biological","disease","disease","normal","True"
"PXD021423","","strict","Biological","organ","organ","kidney","True"
"PXD021423","","strict","Biological","species","species","Homo sapiens","True"
"PXD021423","","strict","ExperimentalDesign","factor_value","factor_value","transfection (BspF-transfected, HA-transfected) | normal","True"
"PXD021423","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD021423","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD021423","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD021423","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD021423","","strict","Technical","instrument","instrument","Q Exactive HF-X","True"
"PXD021423","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD021423","","strict","Technical","modification","modification","N6-crotonyl-L-lysine | IMID d0 | desthiobiotin modification of lysine | Iodoacetamide derivative | IMID d0 (K) | desthiobiotin modification of lysine (K) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
"PXD021423","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
