"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD027053","BiologicalAgent","species","Haloferax volcanii","Haloferax volcanii","high","False","","True","True","False","TYPE CHECK: The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK: The text explicitly mentions ""Haloferax volcanii"" as the model halophilic archaeon used as the chassis for functional characterization.
TRUTH CHECK: The value is factually correct as the organism used for the in vivo experiments and MS analysis.
COMPLETENESS CHECK: The full set contains ""Haloferax volcanii"", which is the primary organism used for the experimental proteomics/MS analysis described. While HMET1 is the source of the genes, the actual samples analyzed by MS were from H. volcanii.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD027053","BiologicalAgent","material_type","H. volcanii","","low","True","","False","False","False","TYPE CHECK:        The candidate value ""H. volcanii"" is a species name, not a broad material class (e.g., ""whole organism"", ""cell line"").
SOURCE CHECK:      The value is present in the text as the organism used for the experiments.
TRUTH CHECK:       While H. volcanii is the organism used, it is not a ""material_type"" according to the provided definition.
COMPLETENESS CHECK: The full set contains only the species name, failing to provide the actual material class.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE","whole organism"
"PXD027053","BiologicalAgent","strain","DS2","DS2","high","False","","True","True","False","TYPE CHECK: The candidate value is a strain identifier, which fits the category of the 'strain' field.
SOURCE CHECK: The text mentions ""H. volcanii DS2"" in the ""In-gel digestion and LC-MS/MS analysis"" section.
TRUTH CHECK: DS2 is correctly identified as the strain of Haloferax volcanii used for the database search in the MS analysis.
COMPLETENESS CHECK: The full set contains ""DS2"", which is the only specific strain of H. volcanii mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD027053","TechnicalAgent","instrument","Q Exactive HF-X","","low","False","","False","False","False","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK:      The paper mentions a ""Q Exactive HF hybrid quadrupole-Orbitrap mass spectrometer"", but it does not specify the ""X"" model (HF-X).
TRUTH CHECK:       The text explicitly states ""Q Exactive HF"", not ""Q Exactive HF-X"".
COMPLETENESS CHECK: The full set contains only this value, which is slightly inaccurate compared to the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   Q Exactive HF","Q Exactive HF"
"PXD027053","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK: The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK: No isobaric or metabolic labeling methods (like TMT or SILAC) are mentioned in the text; therefore, ""label-free"" is a safe default.
TRUTH CHECK: The experimental procedure describes LC-MS/MS analysis of purified proteins without any mention of labels, making ""label-free"" factually correct.
COMPLETENESS CHECK: The full set contains the only applicable value for this experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD027053","ExperimentalDesignAgent","replicates","H. volcanii cells","1","low","True","","False","False","False","TYPE CHECK:        The candidate value ""H. volcanii cells"" is a biological entity (cell type/species), not a numeric count of replicates.
SOURCE CHECK:      The text mentions H. volcanii cells, but this is the subject of the experiment, not the number of replicates.
TRUTH CHECK:       The value is not a count of replicates.
COMPLETENESS CHECK: The full set contains ""1"", which is the correct safe default when no specific number of biological replicates is mentioned in the text.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: replicates
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD027053","ExperimentalDesignAgent","replicates","1","1","high","False","","True","True","False","TYPE CHECK:        The candidate value ""1"" is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK:      The paper does not explicitly mention the number of biological replicates for the experiments; therefore, the safe default of ""1"" is applicable.
TRUTH CHECK:       The value is correct based on the safe default rule for silent replication.
COMPLETENESS CHECK:    The full set of extracted values contains ""H. volcanii cells"" (which is a type mismatch/incorrect value) and ""1"". While ""1"" is the correct value for this field, the presence of ""H. volcanii cells"" in the set indicates a pipeline error, but the specific candidate ""1"" is correct.

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD027053","ExperimentalDesignAgent","experimental_design","Validation of site-specific ncAA (BocK and 3-I-Phe) incorporation into SAMP1 reporter protein","","low","True","","False","False","False","TYPE CHECK:        The candidate value describes the goal/objective of the experiment rather than the study design type (e.g., ""treated vs control"").
SOURCE CHECK:      The text describes the process of validating ncAA incorporation, but the value is a summary of the objective, not a design category.
TRUTH CHECK:       While the experiment does validate ncAA incorporation, this is not an ""experimental design"" in the sense of the field definition.
COMPLETENESS CHECK: The full set contains only this value, which is a description of the study's aim rather than its design.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: experimental_design
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD027053","ExperimentalDesignAgent","factor_value","ncAA type (BocK, 3-I-Phe), PylRS/tRNA pair","ncAA type (BocK, 3-I-Phe), PylRS/tRNA pair","high","False","","True","True","False","TYPE CHECK:        The candidate value describes the experimental variables (non-canonical amino acids and the specific enzyme/tRNA pairs) being tested, which fits the definition of a factor_value.
SOURCE CHECK:      The paper explicitly tests the effect of different ncAAs (BocK and 3-I-Phe) and different PylRS/tRNAPyl pairs (cognate, non-cognate, and engineered variants) on protein incorporation.
TRUTH CHECK:       The value is factually correct based on the experimental design described in the results and methods.
COMPLETENESS CHECK:    The full set of extracted values captures the primary independent variables manipulated in the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD027053","ExperimentalDesignAgent","fractions","1","1","high","False","","True","True","False","TYPE CHECK:        The candidate value is a numeric count, which is the correct type for the number of fractions.
SOURCE CHECK:      The paper does not mention any offline peptide or protein fractionation; therefore, the safe default of ""1"" is applicable.
TRUTH CHECK:       The value is factually correct as no fractionation was performed.
COMPLETENESS CHECK: The full set of extracted values is exhaustive for this experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
