"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD053091","","strict","Biological","cell_line","HEK293T","HEK293T","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a named immortalized cell line, which matches the field definition.
SOURCE CHECK: The paper explicitly states that ""Proteomic analysis of purified mammalian stress granule cores confirmed the presence of numerous expected proteins"" and that these cores were purified from ""HEK293T cells grown in suspension.""
TRUTH CHECK: The value is factually correct as HEK293T cells were the source of the mammalian proteomics samples.
COMPLETENESS CHECK: The full set contains the only mammalian cell line used for the MS experiment described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD053091","","strict","Biological","cell_type","epithelial cell","epithelial cell","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""epithelial cell"" is a correct category for the cell_type field.
SOURCE CHECK: The MS samples were derived from HEK293T cells (and yeast), and HEK293T is a well-established human embryonic kidney cell line of epithelial lineage.
TRUTH CHECK: HEK293T cells are widely recognized as having an epithelial-like morphology and lineage, making this a correct inference.
COMPLETENESS CHECK: The full set contains only this value; while the paper also uses yeast, ""epithelial cell"" correctly describes the mammalian component of the proteomics experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD053091","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The paper describes the purification of stress granule cores from yeast and HEK293T cells under stress conditions; it is not a study of a specific disease state.
TRUTH CHECK: Since the study is not focused on a disease, ""normal"" is a correct safe default.
COMPLETENESS CHECK: The full set contains only this value, which is sufficient for a non-disease study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD053091","","strict","Biological","organ","kidney","kidney","medium","False","","True","False","False","False","","","incomplete","TYPE CHECK: The candidate value ""kidney"" is a valid organ/tissue type.
SOURCE CHECK: The value ""kidney"" does not appear in the paper text, nor is it associated with the biological materials used for MS analysis.
TRUTH CHECK: The MS samples were derived from *Saccharomyces cerevisiae* (yeast) and HEK293T cells (human embryonic kidney cells). While HEK293T is derived from kidney, the standard inferable organ for this cell line is ""kidney"". However, the candidate value is provided as a standalone extraction, but the paper explicitly uses HEK293T and yeast.
COMPLETENESS CHECK: The full set contains only ""kidney"", missing the yeast component of the study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: kidney, yeast","kidney, yeast"
"PXD053091","","strict","Biological","species","Homo sapiens, Saccharomyces cerevisiae","Homo sapiens, Saccharomyces cerevisiae","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value contains names of organisms, which matches the species field definition.
SOURCE CHECK: Both species are explicitly mentioned as the sources of the stress granule cores analyzed by proteomics (yeast and mammalian/HEK293T cells).
TRUTH CHECK: The paper describes proteomic analysis of both Saccharomyces cerevisiae (yeast) and HEK293T (human/Homo sapiens) stress granule cores.
COMPLETENESS CHECK: The full set of extracted values covers both biological systems analyzed in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD053091","","strict","ExperimentalDesign","factor_value","organism (S. cerevisiae, HEK293T), purification method (SDGC-SEC, immunoprecipitation), growth medium (YPDA, SD), growth phase (early log, late log)","organism (S. cerevisiae, HEK293T), purification method (SDGC-SEC, immunoprecipitation), growth medium (YPDA, SD), growth phase (early log, late log)","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a list of experimental factors and their corresponding levels, which is a correct category for factor_value.
SOURCE CHECK: All mentioned factors (organism, purification method, growth medium, growth phase) and their values are explicitly described in the text as variables used to compare the proteomes of stress granule cores.
TRUTH CHECK: The values are factually correct: S. cerevisiae and HEK293T are the organisms; SDGC-SEC and immunoprecipitation are the methods compared; YPDA and SD are the yeast media; and early log vs late log are the growth phases analyzed for HEK293T.
COMPLETENESS CHECK: The full set of extracted values covers the primary experimental variables described in the study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD053091","","strict","ExperimentalDesign","factor_value","normal","organism (S. cerevisiae, HEK293T), purification method (SDGC-SEC, immunoprecipitation), growth medium (YPDA, SD), growth phase (early log, late log)","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value ""normal"" is a valid category for a factor value (representing a healthy/control state).
SOURCE CHECK: The paper does not mention ""normal"" cells or a ""normal"" control group; it focuses on cells treated with stressors (sodium azide for yeast, sodium arsenite for human) to induce stress granules.
TRUTH CHECK: While ""normal"" is a safe default for disease fields, it is not applicable here as a factor value because the study is not comparing diseased vs. healthy states, but rather different purification methods, growth conditions, and stress-induced states.
COMPLETENESS CHECK: The full set of extracted values is a mix of a descriptive list of factors and a generic ""normal"" value; neither accurately captures the specific experimental contrasts (e.g., ""SDGC-SEC vs immunoprecipitation"") as a set of factor values.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD053091","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a correct category for the acquisition method.
SOURCE CHECK: The value is explicitly stated in the ""Proteomics"" section of the methods (""The instrument was operated in data-dependent acquisition mode (DDA)"").
TRUTH CHECK: The value is factually correct as described in the paper.
COMPLETENESS CHECK: The full set of extracted values is exhaustive for this field.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD053091","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which is the correct category for this field.
SOURCE CHECK: The value is not present in the provided text; the paper explicitly mentions ""HCD-MS/MS scans"" in the Proteomics section.
TRUTH CHECK: The value is factually incorrect based on the text, which specifies HCD (Higher-energy Collisional Dissociation).
COMPLETENESS CHECK: The full set is incorrect as it does not reflect the method stated in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: HCD","HCD"
"PXD053091","","strict","Technical","instrument","Orbitrap Exploris 240, Orbitrap Fusion Lumos Tribid","Orbitrap Exploris 240, Orbitrap Fusion Lumos Tribid","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value contains mass spectrometer models, which matches the field definition.
SOURCE CHECK: Both instruments are explicitly mentioned in the ""Proteomics"" section of the methods as being used for the analysis of the purified stress granule cores.
TRUTH CHECK: The text mentions ""Orbitrap Fusion Lumos Tribid mass spectrometer"" and ""Thermo Scientific Orbitrap Exploris 240 Mass Spectrometer"".
COMPLETENESS CHECK: The full set of extracted values covers both instruments used for the proteomics experiments described in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
