pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD002870	AJ_CTRL_Heart_Cyto_d00_A01.raw	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD002870	AJ_CTRL_Heart_Cyto_d00_A01.raw	Biological	characteristics[organism part]	Heart	Heart	heart	heart	matched	exact_normalized	1.000000
PXD002870	AJ_CTRL_Heart_Cyto_d00_A01.raw	Biological	characteristics[organism]	Mus musculus	Mus musculus	mus musculus	mus musculus	matched	exact_normalized	1.000000
PXD002870	AJ_CTRL_Heart_Cyto_d00_A01.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD002870	AJ_CTRL_Heart_Cyto_d00_A01.raw	Technical	comment[fragment mass tolerance]	600 ppm	600 ppm	600 ppm	600 ppm	matched	exact_normalized	1.000000
PXD002870	AJ_CTRL_Heart_Cyto_d00_A01.raw	Technical	comment[instrument]	AC=MS:1001910;NT=LTQ Orbitrap Elite	AC=MS:1001910;NT=LTQ Orbitrap Elite	cv:ms:1001910	cv:ms:1001910	matched	cv_accession	1.000000
PXD002870	AJ_CTRL_Heart_Cyto_d00_A01.raw	Technical	comment[label]	NT=metabolic label;AC=PRIDE:0000597	NT=metabolic label;AC=PRIDE:0000597	cv:pride:0000597	cv:pride:0000597	matched	cv_accession	1.000000
PXD002870	AJ_CTRL_Heart_Cyto_d00_A01.raw	Technical	comment[precursor mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
PXD002870	AJ_CTRL_Heart_Cyto_d00_A01.raw	ExperimentalDesign	characteristics[biological replicate]	1		1		assessed_only	unmatched	0.000000
PXD002870	AJ_CTRL_Heart_Cyto_d00_A01.raw	ExperimentalDesign	comment[fraction identifier]	1	1	1	1	matched	exact_normalized	1.000000
PXD002870	AJ_CTRL_Heart_Cyto_d00_A01.raw	ExperimentalDesign	comment[technical replicate]		1		1	gold_only	unmatched	0.000000
PXD002870	AJ_CTRL_Heart_Cyto_d00_A02.raw	Biological	characteristics[disease]	normal	normal	normal	normal	matched	exact_normalized	1.000000
PXD002870	AJ_CTRL_Heart_Cyto_d00_A02.raw	Biological	characteristics[organism part]	Heart	Heart	heart	heart	matched	exact_normalized	1.000000
PXD002870	AJ_CTRL_Heart_Cyto_d00_A02.raw	Biological	characteristics[organism]	Mus musculus	Mus musculus	mus musculus	mus musculus	matched	exact_normalized	1.000000
PXD002870	AJ_CTRL_Heart_Cyto_d00_A02.raw	Technical	comment[cleavage agent details]	AC=MS:1001251;NT=Trypsin	AC=MS:1001251;NT=Trypsin	cv:ms:1001251	cv:ms:1001251	matched	cv_accession	1.000000
PXD002870	AJ_CTRL_Heart_Cyto_d00_A02.raw	Technical	comment[fragment mass tolerance]	600 ppm	600 ppm	600 ppm	600 ppm	matched	exact_normalized	1.000000
PXD002870	AJ_CTRL_Heart_Cyto_d00_A02.raw	Technical	comment[instrument]	AC=MS:1001910;NT=LTQ Orbitrap Elite	AC=MS:1001910;NT=LTQ Orbitrap Elite	cv:ms:1001910	cv:ms:1001910	matched	cv_accession	1.000000
PXD002870	AJ_CTRL_Heart_Cyto_d00_A02.raw	Technical	comment[label]	NT=metabolic label;AC=PRIDE:0000597	NT=metabolic label;AC=PRIDE:0000597	cv:pride:0000597	cv:pride:0000597	matched	cv_accession	1.000000
PXD002870	AJ_CTRL_Heart_Cyto_d00_A02.raw	Technical	comment[precursor mass tolerance]	20 ppm	20 ppm	20 ppm	20 ppm	matched	exact_normalized	1.000000
