"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD023906","","strict","Biological","cell_line","cell_line","HEK293T","True"
"PXD023906","","strict","Biological","cell_type","cell_type","embryonic kidney cells, colon cancer cells, epithelial cells","True"
"PXD023906","","strict","Biological","disease","disease","normal","True"
"PXD023906","","strict","Biological","organ","organ","kidney","True"
"PXD023906","","strict","Biological","species","species","Homo sapiens","True"
"PXD023906","","strict","ExperimentalDesign","factor_value","factor_value","treatment (HIV-1 gp120) | normal","True"
"PXD023906","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD023906","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin/P","True"
"PXD023906","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD023906","","strict","Technical","instrument","instrument","Q Exactive, Orbitrap Elite","True"
"PXD023906","","strict","Technical","label","label","label free","True"
"PXD023906","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD023906","","strict","Technical","modification","modification","Lysine oxidation to aminoadipic semialdehyde (K) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Gln->Trp substitution (Q)","True"
