sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD047758-Sample-1	source_name	source name	PXD047758-Sample-1	derived								legacy_derivation	derived
1	PXD047758-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	Data were searched against a Homo sapiens (human) subset database (downloaded 10 May 2021) from the UniprotKB protein database (www.uniprot.org).	AGREE	0.9999752640724182	high	False	False		source_precedence:biological_agent	derived
1	PXD047758-Sample-1	biological_replicate	characteristics[biological replicate]	1	experimental_design_agent		LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD047758-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD047758-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD047758-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD047758-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD047758-Sample-1	instrument	comment[instrument]	NT=Orbitrap Exploris 480;AC=MS:1003028	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD047758-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD047758-Sample-1	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent		LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD047758-Sample-1	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
1	PXD047758-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD047758-Sample-1	factor_value	factor value[experimental design]	b5 variant (WT, T70C, K19C, K24C, K33C, K39C, K77C)	experimental_design_agent	proteomic analysis of Alexa 488-WT-b5 was conducted... showing T70C b5 data	LLM_ONLY	0.5	medium	False	False	b5 variant (WT, T70C, K19C, K24C, K33C, K39C, K77C)	source_precedence:experimental_design_agent	derived
1	PXD047758-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD047758-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD047758-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD047758-Sample-1	modification	comment[modification parameters]	NT=Acetaldehyde +26;AC=UNIMOD:254;MT=Variable;TA=H	derived								legacy_derivation	derived
