"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD004613","BiologicalAgent","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""Homo sapiens complete/reference proteome set of UniProt database"" in the Mass spectrometry section and uses human cell lines (HeLa, HT1080).
TRUTH CHECK: The use of human cell lines and the human proteome for database searching confirms the species is Homo sapiens.
COMPLETENESS CHECK: The full set contains the only species used in the experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004613","BiologicalAgent","organ","cervix","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""cervix"" is a valid organ/tissue type.
SOURCE CHECK:      The paper mentions the use of ""HeLa cell lines"" and ""HT1080 cell line"", but the word ""cervix"" does not appear in the text.
TRUTH CHECK:       While HeLa cells are derived from a cervical cancer biopsy, the field definition requires the value to be present in or reasonably inferable from the paper text. The paper describes the experiments as being performed on ""HeLa cell lines"" (cell_line) and ""HT1080 cell line"", not on cervical tissue/organ.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD004613","BiologicalAgent","cell_type","epithelial cell","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""epithelial cell"" is a cell type, which matches the field definition.
SOURCE CHECK:      The paper mentions ""HeLa cell lines"" and ""HT1080 cell line"", but it does not explicitly state that these are ""epithelial cells"". While HeLa is known to be an epithelial-derived cell line, the text does not provide this specific description.
TRUTH CHECK:       The value is not explicitly supported by the provided text.
COMPLETENESS CHECK: The full set contains only this value, which is not mentioned in the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD004613","BiologicalAgent","disease","cervical adenocarcinoma","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""cervical adenocarcinoma"" is a disease/diagnosis, which matches the field definition.
SOURCE CHECK:      The term ""cervical adenocarcinoma"" does not appear in the provided paper text. The paper mentions HeLa cells, which are derived from cervical adenocarcinoma, but the text itself does not explicitly state the disease state of the subjects or the cell line origin.
TRUTH CHECK:       While HeLa cells are known to be derived from cervical adenocarcinoma, this specific information is not present in the provided text.
COMPLETENESS CHECK: The full set contains only this value, but it is not supported by the source text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD004613","BiologicalAgent","material_type","HeLa cells","","low","True","","False","False","False","TYPE CHECK:        The candidate value ""HeLa cells"" is a specific cell line, but the field definition requires a ""Broad material class"" (e.g., ""cell line"").
SOURCE CHECK:      The paper explicitly mentions the use of ""HeLa cell lines"" and ""HeLa cells"" throughout the text.
TRUTH CHECK:       The value is factually correct as HeLa cells were used, but it is a specific entity rather than the broad category requested.
COMPLETENESS CHECK: The full set contains only ""HeLa cells"", but the paper also mentions ""HT1080"" and ""DT40"" cell lines.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   [""cell line""]","cell line"
"PXD004613","BiologicalAgent","cell_line","HeLa","HeLa","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""HeLa"" is a name of an immortalized cell line, which matches the field definition.
SOURCE CHECK:      The value ""HeLa"" is explicitly mentioned multiple times in the text (e.g., ""we used HeLa cell lines"", ""Repo-Man knockdown in HeLa cells"").
TRUTH CHECK:       The value is factually correct as HeLa cells were used in the experiments.
COMPLETENESS CHECK: The full set of extracted values is missing ""HT1080"" and ""DT40"", both of which are explicitly mentioned as cell lines used in the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""HeLa"", ""HT1080"", ""DT40""]","HeLa, HT1080, DT40"
"PXD004613","TechnicalAgent","instrument","Q Exactive","Q Exactive","medium","False","","True","False","False","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""a Q Exactive mass spectrometer (Thermo Scientific)"".
TRUTH CHECK:       The value is factually correct based on the provided text.
COMPLETENESS CHECK: The paper mentions two instruments: ""LTQ-Orbitrap mass spectrometer"" and ""Q Exactive mass spectrometer"". The full set of extracted values only contains one of these, making it incomplete.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""LTQ-Orbitrap"", ""Q Exactive""]","Q Exactive, LTQ-Orbitrap"
"PXD004613","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      The paper does not mention any isobaric or metabolic labeling (such as TMT or SILAC); therefore, ""label-free"" is a safe default.
TRUTH CHECK:       The extraction is factually correct based on the absence of labeling methods in the text.
COMPLETENESS CHECK: The full set of extracted values is exhaustive.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD004613","ExperimentalDesignAgent","replicates","2 independent repeats","2 independent repeats | 2","high","False","","True","True","False","TYPE CHECK:        The candidate value describes the number of biological replicates, which matches the field definition.
SOURCE CHECK:      The text explicitly states ""The mass spectrometry data analyses of two independent repeats show...""
TRUTH CHECK:       The value is factually correct based on the text.
COMPLETENESS CHECK: The full set of extracted values (""2 independent repeats"", ""2"") correctly and exhaustively captures the number of replicates mentioned for the MS analysis.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD004613","ExperimentalDesignAgent","replicates","2","2 independent repeats | 2","high","False","","True","True","False","TYPE CHECK:        The candidate value is a numeric count, which matches the definition for the number of biological replicates.
SOURCE CHECK:      The paper text states, ""The mass spectrometry data analyses of two independent repeats show that Repo-Man binds preferentially to chromatin...""
TRUTH CHECK:       The value ""2"" correctly reflects the ""two independent repeats"" mentioned in the text.
COMPLETENESS CHECK:    The full set of extracted values (""2 independent repeats"", ""2"") accurately and exhaustively captures the replication information provided for the mass spectrometry experiments.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
