"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD043535","BiologicalAgent","species","species","Homo sapiens","True"
"PXD043535","BiologicalAgent","tissue","organ","liver","True"
"PXD043535","BiologicalAgent","cell_type","cell_type","","False"
"PXD043535","BiologicalAgent","disease_state","disease","hepatocellular carcinoma","True"
"PXD043535","BiologicalAgent","sample_source","material_type","patients","True"
"PXD043535","BiologicalAgent","age","age","","False"
"PXD043535","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","liver","True"
"PXD043535","BiologicalAgent","BMI","BMI","","False"
"PXD043535","BiologicalAgent","cell_line","cell_line","","False"
"PXD043535","BiologicalAgent","sex","sex","","False"
"PXD043535","BiologicalAgent","strain","strain","","False"
"PXD043535","BiologicalAgent","material_type","material_type","patients","True"
"PXD043535","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD043535","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD043535","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD043535","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD043535","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD043535","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD043535","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD043535","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD043535","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD043535","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD043535","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD043535","TechnicalAgent","labeling","label","label-free","True"
"PXD043535","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD043535","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD043535","ExperimentalDesignAgent","biological_replicate","replicates","6 patients (paired tumor and normal tissues) | 12","True"
"PXD043535","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD043535","ExperimentalDesignAgent","experimental_design","experimental_design","Comparison between tumor tissues and corresponding normal liver tissues","True"
"PXD043535","ExperimentalDesignAgent","factor_value","factor_value","tissue type (tumor, normal)","True"
"PXD043535","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD043535","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD043535","ExperimentalDesignAgent","number_of_biological_replicates","replicates","6 patients (paired tumor and normal tissues) | 12","True"
"PXD043535","ExperimentalDesignAgent","number_of_samples","number_of_samples","12","True"
