"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD003544","","strict","Biological","cell_line","cell_line","MDA-MB-231","True"
"PXD003544","","strict","Biological","cell_type","cell_type","epithelial cells, fibroblasts","True"
"PXD003544","","strict","Biological","disease","disease","breast cancer","True"
"PXD003544","","strict","Biological","organ","organ","breast","True"
"PXD003544","","strict","Biological","species","species","Homo sapiens","True"
"PXD003544","","strict","ExperimentalDesign","factor_value","factor_value","culture condition (co-cultured, individually cultured) | breast cancer","True"
"PXD003544","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD003544","","strict","ExperimentalDesign","replicates","replicates","2","True"
"PXD003544","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD003544","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD003544","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD003544","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.1 Da","True"
"PXD003544","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD003544","","strict","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD003544","","strict","Technical","label","label","AC=PRIDE:0000615;NT=SILAC heavy R:13C(6)15N(4) | AC=PRIDE:0000617;NT=SILAC heavy K:13C(6)15N(2) | AC=PRIDE:0000611;NT=SILAC light R:12C(6)14N(4) | AC=PRIDE:0000613;NT=SILAC light K:12C(6)14N(2)","True"
"PXD003544","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD003544","","strict","Technical","modification","modification","Phospho (STY) | 13C(6) 15N(4) Silac label (R) | Carbamidomethyl (C)","True"
"PXD003544","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
