"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD036430","","strict","Biological","cell_line","cell_line","293 T","True"
"PXD036430","","strict","Biological","disease","disease","normal","True"
"PXD036430","","strict","Biological","organ","organ","kidney","True"
"PXD036430","","strict","Biological","species","species","Homo sapiens","True"
"PXD036430","","strict","ExperimentalDesign","factor_value","factor_value","protein bait (Myc-BioID2-EYA4, BioID2-Myc control), EYA4/EYA1 depletion, benzarone treatment, PLK1 mutation (WT, Y445F, Y425F) | normal","True"
"PXD036430","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD036430","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD036430","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD036430","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD036430","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD036430","","strict","Technical","label","label","label free","True"
"PXD036430","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD036430","","strict","Technical","modification","modification","monohydroxylated residue | phosphorylated residue | acetylated residue | iodoacetamide derivatized residue | Gln->Trp substitution | Iodoacetamide derivative | Oxidation or Hydroxylation | Gln->Trp substitution (Q) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","True"
"PXD036430","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
