"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002132","","strict","Biological","cell_line","cell_line","OKF6/TERT1, JHU-O11, JHU-O22, JHU-O28, JHU-O29, FaDu, CAL 27","True"
"PXD002132","","strict","Biological","cell_type","cell_type","keratinocyte","True"
"PXD002132","","strict","Biological","disease","disease","head and neck squamous cell carcinoma","True"
"PXD002132","","strict","Biological","organ","organ","oral","True"
"PXD002132","","strict","Biological","species","species","Homo sapiens","True"
"PXD002132","","strict","ExperimentalDesign","factor_value","factor_value","cell line condition (normal oral keratinocyte, HNSCC) | head and neck squamous cell carcinoma","True"
"PXD002132","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD002132","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD002132","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD002132","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD002132","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD002132","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD002132","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","7 ppm","True"
"PXD002132","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD002132","","strict","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD002132","","strict","Technical","label","label","TMT126 | TMT127N | TMT127C | TMT128N | TMT128C | TMT129N | TMT129C | TMT130N | TMT130C | TMT131","True"
"PXD002132","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD002132","","strict","Technical","modification","modification","Carbamidomethyl (C) | TMT6plex (K) | Oxidation (M) | Phospho (STY) | TMTpro (K) | Asn->Gly substitution (N)","True"
"PXD002132","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
"PXD002132","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
