"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD055157","BiologicalAgent","species","Homo sapiens","Homo sapiens","medium","False","","True","False","False","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""human breast cancer RNA-seq data"", ""human TNBC breast cancer cells"", and ""human embryonic kidney (HEK) 293T cells"".
TRUTH CHECK: The use of human cell lines and patient data confirms ""Homo sapiens"" is a correct species for the experiments described.
COMPLETENESS CHECK: While the paper also uses murine models (BALB/C and C57BL/6 mice), the set of extracted values only contains ""Homo sapiens"", meaning the murine species is missing.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""Homo sapiens"", ""Mus musculus""]","Homo sapiens, Mus musculus"
"PXD055157","BiologicalAgent","organ","breast","breast","high","False","","True","True","False","TYPE CHECK: The candidate value ""breast"" refers to an organ/tissue, which matches the field definition.
SOURCE CHECK: The paper repeatedly mentions ""breast cancer patients,"" ""breast tissue samples,"" and ""breast cancer cell lines.""
TRUTH CHECK: The study focuses on triple-negative breast cancer, making ""breast"" the correct organ of origin.
COMPLETENESS CHECK: The full set of extracted values (""breast"") covers the organ of origin described in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD055157","BiologicalAgent","cell_type","epithelial cell","epithelial cell","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""epithelial cell"" describes a cell type/lineage, which fits the field definition.
SOURCE CHECK:      The paper mentions ""epithelial versus non-epithelial areas"" and ""malignant epithelial areas"" in the context of spatial transcriptomic profiling and mIHC.
TRUTH CHECK:       The paper identifies the tumor cells as being in ""epithelial areas"" and uses ""PanCK staining"" (a marker for epithelial cells) to segment them.
COMPLETENESS CHECK:    The full set contains only ""epithelial cell"". While the paper focuses on ""tumor cells"" (which are epithelial in this breast cancer context) and ""immune cells"" (T cells, B cells, macrophages, etc.), ""epithelial cell"" is a correct extraction for the malignant component. However, the immune cell types (CD8+ T cells, etc.) are also primary cell types described in the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""epithelial cell"", ""CD8+ T cell"", ""CD4+ T cell"", ""B cell"", ""dendritic cell"", ""macrophage"", ""myeloid-derived suppressor cell"", ""NK cell"", ""NKT cell""]",""
"PXD055157","BiologicalAgent","disease","triple-negative breast cancer","triple-negative breast cancer","high","False","","True","True","False","TYPE CHECK:        The candidate value ""triple-negative breast cancer"" is a specific disease diagnosis, which matches the field definition.
SOURCE CHECK:      The term ""triple-negative breast cancer"" (and its abbreviation TNBC) is explicitly mentioned throughout the title, abstract, and results sections.
TRUTH CHECK:       The paper focuses on the role of MGAT1 and CD73 in the context of triple-negative breast cancer.
COMPLETENESS CHECK:    The full set of extracted values contains ""triple-negative breast cancer"", which accurately captures the primary disease state studied in this research.

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD055157","BiologicalAgent","material_type","cell line","cell line","medium","False","","True","False","False","TYPE CHECK: The candidate value ""cell line"" is a valid category for the material_type field.
SOURCE CHECK: The paper explicitly mentions the use of multiple breast cancer cell lines (e.g., MDA-MB-468, MDA-MB-231, 4T1, E0771) and HEK-293T cells.
TRUTH CHECK: The use of cell lines is factually correct as described in the methods and results.
COMPLETENESS CHECK: The full set of extracted values is incomplete because the study also used human breast cancer tissue (TMA samples) and whole organisms (BALB/C and C57BL/6 mice).

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""cell line"", ""tissue"", ""whole organism""]","cell line, tissue, whole organism"
"PXD055157","BiologicalAgent","cell_line","MDA-MB468","MDA-MB468","medium","False","","True","False","False","TYPE CHECK: The candidate value is a name of an immortalized cell line, which matches the field definition.
SOURCE CHECK: The value ""MDA-MB468"" is explicitly mentioned multiple times in the text (e.g., ""established Flag-tagged MGAT1 overexpression (OE) and MGAT1 stable knockdown (KD) in MDA-MB-468 cells"").
TRUTH CHECK: The value is factually correct as a cell line used in the experiments.
COMPLETENESS CHECK: The full set of extracted values is not exhaustive; the paper also mentions ""MDA-MB231"", ""HEK-293T"", ""4T1"", and ""E0771"" as cell lines used in various experiments.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""MDA-MB468"", ""MDA-MB231"", ""HEK-293T"", ""4T1"", ""E0771""]","MDA-MB468, MDA-MB231, HEK-293T, 4T1, E0771"
"PXD055157","TechnicalAgent","enrichment_method","affinity capture","affinity capture","high","False","","True","True","False","TYPE CHECK: The candidate value ""affinity capture"" describes a method used to isolate a specific protein complex, which fits the definition of an enrichment protocol applied before mass spectrometry.
SOURCE CHECK: The paper explicitly mentions ""the MGAT1 protein complex was then purified by affinity capture"" in the ""Purification of MGAT1 complex (affinity capture purification)"" section.
TRUTH CHECK: The value is factually correct as the study used affinity capture (specifically using Flag-M2 beads) to enrich the MGAT1 interactome prior to mass spectrometry analysis.
COMPLETENESS CHECK: The full set of extracted values contains ""affinity capture"", which accurately and exhaustively covers the enrichment method described for the MS experiment in this paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD055157","TechnicalAgent","instrument","Q Exactive Plus","","low","False","","False","False","True","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK:      The paper mentions ""tandem affinity purification coupled with mass spectrometry"" and ""mass spectrometry analysis"" multiple times, but it never specifies the make or model of the mass spectrometer used.
TRUTH CHECK:       The value is not present in the text.
COMPLETENESS CHECK:The full set of extracted values is not supported by the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD055157","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK: The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK: The paper describes the use of mass spectrometry for interactome analysis (""tandem affinity purification coupled with mass spectrometry"") but does not mention any isobaric or metabolic labeling reagents.
TRUTH CHECK: Per the field definition, ""label-free"" is the correct value when no specific labeling methods are mentioned.
COMPLETENESS CHECK: The full set of extracted values consists of this single value, which accurately reflects the labeling state of the MS experiments described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD055157","ExperimentalDesignAgent","replicates","2","2","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The ""Statistical analysis"" section of the Methods states, ""Each experiment was independently repeated at least twice.""
TRUTH CHECK: The value ""2"" is factually correct as it represents the minimum number of independent biological repeats performed for the experiments.
COMPLETENESS CHECK: The full set of extracted values (""2"") accurately reflects the minimum replication described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
