"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD032931","","strict","Biological","cell_line","cell_line","E. coli BL21(DE3)","True"
"PXD032931","","strict","Biological","disease","disease","normal","True"
"PXD032931","","strict","Biological","species","species","Bacillus subtilis, Escherichia coli","True"
"PXD032931","","strict","ExperimentalDesign","factor_value","factor_value","protein variant (PrkA, PrkA-T217E, PrkA-S219E) | normal","True"
"PXD032931","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD032931","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD032931","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD032931","","strict","Technical","label","label","label free","True"
"PXD032931","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD032931","","strict","Technical","modification","modification","phosphorylated residue | Acetyldeoxyhypusine (K) | Formylation (KST,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Acetyldeoxyhypusine | Formylation | Oxidation or Hydroxylation | Iodoacetamide derivative","True"
