"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD050085","BiologicalAgent","species","species","Homo sapiens","True"
"PXD050085","BiologicalAgent","tissue","organ","cervix","True"
"PXD050085","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD050085","BiologicalAgent","disease_state","disease","cervical adenocarcinoma","True"
"PXD050085","BiologicalAgent","sample_source","material_type","transiently transfected HeLa cells","True"
"PXD050085","BiologicalAgent","age","age","","False"
"PXD050085","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD050085","BiologicalAgent","BMI","BMI","","False"
"PXD050085","BiologicalAgent","cell_line","cell_line","HeLa","True"
"PXD050085","BiologicalAgent","sex","sex","","False"
"PXD050085","BiologicalAgent","strain","strain","","False"
"PXD050085","BiologicalAgent","material_type","material_type","transiently transfected HeLa cells","True"
"PXD050085","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD050085","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD050085","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD050085","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD050085","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD050085","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD050085","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD050085","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD050085","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD050085","TechnicalAgent","instrument","instrument","Q Exactive HF","True"
"PXD050085","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD050085","TechnicalAgent","labeling","label","label-free","True"
"PXD050085","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD050085","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD050085","ExperimentalDesignAgent","biological_replicate","replicates","","False"
"PXD050085","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD050085","ExperimentalDesignAgent","experimental_design","experimental_design","targeted mass spectrometry of immunoprecipitated GFP-FMNL1 to detect phosphorylation","True"
"PXD050085","ExperimentalDesignAgent","factor_value","factor_value","protein construct (GFP-FMNL1)","True"
"PXD050085","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD050085","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD050085","ExperimentalDesignAgent","number_of_biological_replicates","replicates","","False"
"PXD050085","ExperimentalDesignAgent","number_of_samples","number_of_samples","1","True"
