"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD008934","","strict","Biological","cell_type","cardiomyocytes","","low","False","","False","True","False","False","","","wrong_value","TYPE CHECK: The candidate value ""cardiomyocytes"" is a cell type, which matches the field definition.
SOURCE CHECK: The value is present in the text; however, the mass spectrometry was performed on ""left ventricle tissue"" (LV tissue), not on isolated cardiomyocytes. The isolated cardiomyocytes were used for ""functional studies,"" ""nano-indentation,"" and ""contractility"" assays, which are separate from the proteomics workflow.
TRUTH CHECK: While the paper focuses on cardiomyocytes, the actual material analyzed by mass spectrometry was whole LV tissue (which the authors note contains ""non-myocyte populations"").
COMPLETENESS CHECK: The full set contains only this value, but it is incorrect because it describes the target of the functional assays, not the material used for MS.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD008934","","strict","Biological","disease","heart failure","heart failure","medium","False","","True","False","False","False","","","incomplete","TYPE CHECK: The candidate value ""heart failure"" is a disease state, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned throughout the paper (e.g., in the title and abstract) as the condition of the human heart tissues analyzed by mass spectrometry.
TRUTH CHECK: The paper describes a proteomic analysis of failing human hearts compared to non-failing hearts.
COMPLETENESS CHECK: While the paper specifies subtypes of heart failure (ICM, DCM, HCM), ""heart failure"" is the overarching disease state being studied. However, the full set of extracted values only contains ""heart failure"", missing the ""normal"" (non-failing) control group and the specific etiologies mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: heart failure, normal, ischemic cardiomyopathy, dilated cardiomyopathy, hypertrophic cardiomyopathy","heart failure, normal, ischemic cardiomyopathy, dilated cardiomyopathy, hypertrophic cardiomyopathy"
"PXD008934","","strict","Biological","organ","left ventricle","left ventricle","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""left ventricle"" is a correct category for the organ/tissue field.
SOURCE CHECK: The value is explicitly mentioned in the text as the source of the MS samples (""Proteomic analysis of left ventricle tissue reveals..."", ""Human left ventricular tissues... were used for mass spectrometry"").
TRUTH CHECK: The value is factually correct based on the paper.
COMPLETENESS CHECK: The full set of extracted values (""left ventricle"") covers the only tissue source used for the mass spectrometry experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008934","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Homo sapiens"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly states the use of ""human hearts"" and ""human left ventricular tissues"" for the mass spectrometry analysis.
TRUTH CHECK: The value is factually correct as the study focuses on human heart failure.
COMPLETENESS CHECK: The full set contains the only species analyzed in the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008934","","strict","ExperimentalDesign","factor_value","heart condition (normal, cHyp, HCMpEF, HCMrEF, DCM, ICM)","heart condition (normal, cHyp, HCMpEF, HCMrEF, DCM, ICM) | heart failure","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor (heart condition) and its associated levels, which is the correct category for this field.
SOURCE CHECK: The value is explicitly derived from the ""Results"" and ""Methods"" sections, which describe the 34 hearts used for mass spectrometry across these specific groups.
TRUTH CHECK: The groups listed (normal, cHyp, HCMpEF, HCMrEF, DCM, ICM) are exactly those defined in the paper's classification standard for the MS samples.
COMPLETENESS CHECK: The full set of extracted values covers both the specific group breakdown and the general condition (heart failure) described in the study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008934","","strict","ExperimentalDesign","factor_value","heart failure","heart condition (normal, cHyp, HCMpEF, HCMrEF, DCM, ICM) | heart failure","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""heart failure"" is a valid representation of a biological characteristic (disease state) under study.
SOURCE CHECK: The value is explicitly mentioned throughout the paper as the primary condition being compared against non-failing hearts in the MS experiment.
TRUTH CHECK: The value is factually correct; the study focuses on the proteomic changes in failing human hearts.
COMPLETENESS CHECK: The full set of extracted values includes both the general condition (""heart failure"") and the specific subgroups (normal, cHyp, HCMpEF, HCMrEF, DCM, ICM), which exhaustively covers the experimental design described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008934","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a valid MS acquisition scheme.
SOURCE CHECK: The value is explicitly stated in the ""Nano liquid chromatography and mass spectrometry"" section of the methods (""Data dependent acquisition mode... was enabled"").
TRUTH CHECK: The value is factually correct as described in the paper.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008934","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical reagent used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Mass Spectrometry of human left ventricular tissues"" section: ""The solution was stored at room temperature in 25 mM iodoacetamide at the dark for 60 min.""
TRUTH CHECK: The value is factually correct as it is the reagent used for alkylation in the described proteomics workflow.
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008934","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Mass Spectrometry of human left ventricular tissues"" section (""...and then digested with trypsin (1:50 ratio) at 37°C..."").
TRUTH CHECK: The value is factually correct as per the paper text.
COMPLETENESS CHECK: The full set contains ""Trypsin"", which is the only cleavage agent mentioned for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD008934","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which is the correct category for this field.
SOURCE CHECK: The paper text explicitly states that ""Ions were fragmented using higher-energy collisional dissociation (HCD)"".
TRUTH CHECK: ""Higher-energy collisional dissociation (HCD)"" is the standard term for beam-type collision-induced dissociation in Orbitrap instruments; however, the specific phrase ""beam-type collision-induced dissociation"" does not appear in the text.
COMPLETENESS CHECK: The full set contains only this value, but it is a synonym/description rather than the term used in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: HCD","HCD"
