"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD024054","","strict","Biological","cell_line","cell_line","HeLa","True"
"PXD024054","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD024054","","strict","Biological","disease","disease","cervical adenocarcinoma","True"
"PXD024054","","strict","Biological","organ","organ","cervix","True"
"PXD024054","","strict","Biological","sex","sex","female","True"
"PXD024054","","strict","Biological","species","species","Homo sapiens","True"
"PXD024054","","strict","ExperimentalDesign","factor_value","factor_value","treatment (control, MitoBloCK-6, CCCP, CCCP + ISRIB) | cervical adenocarcinoma","True"
"PXD024054","","strict","ExperimentalDesign","fractions","fractions","8","True"
"PXD024054","","strict","ExperimentalDesign","replicates","replicates","2","True"
"PXD024054","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD024054","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD024054","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD024054","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da","True"
"PXD024054","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD024054","","strict","Technical","instrument","instrument","Q Exactive HF, Orbitrap Fusion Lumos Tribrid Mass Spectrometer","True"
"PXD024054","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD024054","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M)","True"
"PXD024054","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
