sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD009602-Sample-1	source_name	source name	PXD009602-Sample-1	derived								legacy_derivation	derived
1	PXD009602-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	The Mascot search engine (Mascot 2.2.04, Matrix Science, Boston, MA) was used to search the human proteome in the Swiss-Prot database (20,279 reviewed protein sequences, September 2013) without enzymatic restriction.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD009602-Sample-1	organism_part	characteristics[organism part]	colon	biological_agent	corresponding non-malignant colon (NMC) tissue	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD009602-Sample-1	disease	characteristics[disease]	colorectal carcinoma, normal	biological_agent	Immune cell infiltrates have proven highly relevant for colorectal carcinoma (CRC) prognosis, making CRC a promising candidate for immunotherapy.	LLM_ONLY	0.5	medium	False	False	colorectal carcinoma, normal	source_precedence:biological_agent	derived
1	PXD009602-Sample-1	cell_type	characteristics[cell type]	malignant cells	biological_agent	Immunohistochemical staining for HLA-class I and II molecules was confirmed on malignant cells as well as in the tumor microenvironment (Fig. 1a).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD009602-Sample-1	biological_replicate	characteristics[biological replicate]	104	experimental_design_agent	CRC (n=30 and n=19 for HLA-classes I and II, respectively) and non-malignant colon (NMC) tissue (n=35 and n=20 for HLA-classes I and II, respectively)	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD009602-Sample-1	age	characteristics[age]	27-85 years	biological_agent	The study cohort (Suppl. Table 2) comprised 15 women and 22 men (median age 69 years; 27-85 years at surgery).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD009602-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD009602-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD009602-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD009602-Sample-1	instrument	comment[instrument]	LTQ Orbitrap XL	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD009602-Sample-1	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent	unknown	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD009602-Sample-1	technical_replicate	comment[technical replicate]	5	experimental_design_agent	LC-MS/MS analysis was performed in five technical replicates for each sample	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD009602-Sample-1	factor_value	factor value[experimental design]	tissue type (CRC, NMC)	experimental_design_agent	composition of naturally presented HLA-class I and class II peptidomes of CRC... and non-malignant colon (NMC) tissue	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD009602-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD009602-Sample-1	data_file	comment[data file]	UPN_16_HLA-class_II_CRC_malignant_Rep2.raw	derived								legacy_derivation	derived
1	PXD009602-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD009602-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
1	PXD009602-Sample-1	factor_disease	factor value[disease]	colorectal carcinoma, normal	derived								legacy_derivation	derived
2	PXD009602-Sample-2	source_name	source name	PXD009602-Sample-2	derived								legacy_derivation	derived
2	PXD009602-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	The Mascot search engine (Mascot 2.2.04, Matrix Science, Boston, MA) was used to search the human proteome in the Swiss-Prot database (20,279 reviewed protein sequences, September 2013) without enzymatic restriction.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
