"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD003209","","strict","Biological","cell_line","cell_line","HeLa","True"
"PXD003209","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD003209","","strict","Biological","disease","disease","cervical adenocarcinoma","True"
"PXD003209","","strict","Biological","organ","organ","cervix","True"
"PXD003209","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD003209","","strict","ExperimentalDesign","factor_value","factor_value","ExtraPEG (8% PEG + wash), differential centrifugation (DC), sucrose cushion, ExoQuick, Total Exosome Isolation (TEI) | cervical adenocarcinoma","True"
"PXD003209","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD003209","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD003209","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD003209","","strict","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD003209","","strict","Technical","label","label","label free","True"
"PXD003209","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD003209","","strict","Technical","modification","modification","Ammonia-loss | Phospho | Dehydrated | Carbamidomethyl (CDEHKMSTUY,N-term) | Oxidation | Acetyl | Lysine oxidation to aminoadipic semialdehyde (K) | Iodoacetamide derivative","True"
"PXD003209","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
