sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD020332-Sample-1	source_name	source name	PXD020332-Sample-1	derived								legacy_derivation	derived	[]
1	PXD020332-Sample-1	organism	characteristics[organism]	Corallium rubrum	biological_agent	The precious Mediterranean red coral, Corallium rubrum, is an octocorallian species, which produces two distinct high-magnesium calcite biominerals, the axial skeleton and the sclerites.	AGREE	0.9870703220367432					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Corallium rubrum"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Corallium rubrum""}]"
1	PXD020332-Sample-1	organism_part	characteristics[organism part]	axial skeleton, sclerites	biological_agent	We combined High-Resolution Mass Spectrometry and transcriptome analysis to study the OM composition of the axial skeleton and the sclerites.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""axial skeleton, sclerites""}]"
1	PXD020332-Sample-1	disease	characteristics[disease]	normal	biological_agent		LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""normal""}]"
1	PXD020332-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD020332-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD020332-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD020332/sample_SOMsc.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
1	PXD020332-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
1	PXD020332-Sample-1	instrument	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	runassessor				high	False	False		source_precedence:runassessor	derived	"[{""cv_accession"": ""MS:1002523"", ""cv_name"": ""Q Exactive HF"", ""metadata"": {""source_path"": ""runAssessor.files.PXD020332/sample_SOMsc.mzML.instrument_model.name""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""Q Exactive HF""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Q Exactive HF""}]"
1	PXD020332-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived	[]
1	PXD020332-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD020332/sample_SOMsc.mzML.spectra_stats.fragmentation_tag""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR HCD""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD020332/sample_SOMsc.mzML.spectra_stats.fragmentation_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""HR_HCD""}]"
