"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD044860","BiologicalAgent","species","species","Homo sapiens","True"
"PXD044860","BiologicalAgent","tissue","organ","liver","True"
"PXD044860","BiologicalAgent","cell_type","cell_type","","False"
"PXD044860","BiologicalAgent","disease_state","disease","","False"
"PXD044860","BiologicalAgent","sample_source","material_type","human liver mitochondrial lysate","True"
"PXD044860","BiologicalAgent","age","age","","False"
"PXD044860","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD044860","BiologicalAgent","BMI","BMI","","False"
"PXD044860","BiologicalAgent","cell_line","cell_line","","False"
"PXD044860","BiologicalAgent","sex","sex","","False"
"PXD044860","BiologicalAgent","strain","strain","","False"
"PXD044860","BiologicalAgent","material_type","material_type","human liver mitochondrial lysate","True"
"PXD044860","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD044860","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD044860","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD044860","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD044860","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD044860","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD044860","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD044860","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD044860","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD044860","TechnicalAgent","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD044860","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD044860","TechnicalAgent","labeling","label","label-free","True"
"PXD044860","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD044860","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD044860","ExperimentalDesignAgent","biological_replicate","replicates","one biological repeat per peak | 3","True"
"PXD044860","ExperimentalDesignAgent","technical_replicate","technical_replicates","1","True"
"PXD044860","ExperimentalDesignAgent","experimental_design","experimental_design","validation of cryo-EM identified enzymes across three size-exclusion chromatography peaks","True"
"PXD044860","ExperimentalDesignAgent","factor_value","factor_value","SEC peak (peak 1, peak 2, peak 3)","True"
"PXD044860","ExperimentalDesignAgent","number_of_fractions","fractions","3","True"
"PXD044860","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","1","True"
"PXD044860","ExperimentalDesignAgent","number_of_biological_replicates","replicates","one biological repeat per peak | 3","True"
"PXD044860","ExperimentalDesignAgent","number_of_samples","number_of_samples","3","True"
