"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD032035","BiologicalAgent","species","species","Homo sapiens","True"
"PXD032035","BiologicalAgent","tissue","organ","kidney","True"
"PXD032035","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD032035","BiologicalAgent","disease_state","disease","normal","True"
"PXD032035","BiologicalAgent","sample_source","material_type","HEK 293T cells","True"
"PXD032035","BiologicalAgent","age","age","","False"
"PXD032035","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD032035","BiologicalAgent","BMI","BMI","","False"
"PXD032035","BiologicalAgent","cell_line","cell_line","HEK 293T","True"
"PXD032035","BiologicalAgent","sex","sex","","False"
"PXD032035","BiologicalAgent","strain","strain","","False"
"PXD032035","BiologicalAgent","material_type","material_type","HEK 293T cells","True"
"PXD032035","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD032035","TechnicalAgent","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD032035","TechnicalAgent","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD032035","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD032035","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin","True"
"PXD032035","TechnicalAgent","collision_energy","collision_energy","normalized collision energy of 28%","True"
"PXD032035","TechnicalAgent","enrichment_method","enrichment_method","anti-FLAG M2 affinity gel","True"
"PXD032035","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD032035","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD032035","TechnicalAgent","instrument","instrument","Orbitrap Exploris 480","True"
"PXD032035","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD032035","TechnicalAgent","labeling","label","label-free","True"
"PXD032035","TechnicalAgent","reduction_reagent","reduction_reagent","DTT","True"
"PXD032035","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD032035","ExperimentalDesignAgent","biological_replicate","replicates","1","True"
"PXD032035","ExperimentalDesignAgent","technical_replicate","technical_replicates","1","True"
"PXD032035","ExperimentalDesignAgent","experimental_design","experimental_design","ORF8-overexpressing group vs control group comparison","True"
"PXD032035","ExperimentalDesignAgent","factor_value","factor_value","expression (ORF8-overexpressing, control)","True"
"PXD032035","ExperimentalDesignAgent","number_of_fractions","fractions","2","True"
"PXD032035","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","1","True"
"PXD032035","ExperimentalDesignAgent","number_of_biological_replicates","replicates","1","True"
"PXD032035","ExperimentalDesignAgent","number_of_samples","number_of_samples","5","True"
