sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD069171-Sample-1	source_name	source name	PXD069171-Sample-1	derived								legacy_derivation	derived
1	PXD069171-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	Using this method, we identified Mast2 (294–1197) substrates with [18O]-ATP in human protein lysates.	DISAGREE_TOOL_OUTVOTED	0.85	high	False	False		source_precedence:biological_agent	derived
1	PXD069171-Sample-1	organism_part	characteristics[organism part]	kidney	biological_agent	Briefly, two 15 cm plates of nontransfected HEK293T cells were lysed using Potter–Elvehjem homogenization in 2 ml total of SIKALIP lysis buffer	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD069171-Sample-1	disease	characteristics[disease]	normal	biological_agent	Briefly, two 15 cm plates of nontransfected HEK293T cells were lysed using Potter–Elvehjem homogenization in 2 ml total of SIKALIP lysis buffer	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD069171-Sample-1	cell_line	characteristics[cell line]	HEK293T, HEK293, HEK293E	biological_agent	Briefly, two 15 cm plates of nontransfected HEK293T cells were lysed using Potter–Elvehjem homogenization in 2 ml total of SIKALIP lysis buffer	LLM_ONLY	0.5	medium	False	False	HEK293T, HEK293, HEK293E	source_precedence:biological_agent	derived
1	PXD069171-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD069171-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD069171-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD069171-Sample-1	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD069171-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Lys-C;AC=MS:1001309	derived								legacy_derivation	derived
1	PXD069171-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD069171-Sample-1	factor_value	factor value[experimental design]	presence of exogenous mouse MAST2 (with, absent)	experimental_design_agent	peptide-abundance-ratio of samples with exogenous mouse MAST2 over samples with absent mouse MAST2	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD069171-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD069171-Sample-1	modification	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	derived								legacy_derivation	derived
1	PXD069171-Sample-1	modification	comment[modification parameters]	NT=pyrophosphorylation of Ser/Thr;AC=UNIMOD:898;MT=Variable;TA=S	derived								legacy_derivation	derived
1	PXD069171-Sample-1	modification	comment[modification parameters]	NT=O-dimethylphosphothione;AC=UNIMOD:1987;MT=Variable;TA=C	derived								legacy_derivation	derived
