"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD026142","","strict","Biological","cell_type","cell_type","hematopoietic cells","True"
"PXD026142","","strict","Biological","disease","disease","acute rejection, graft dysfunction","True"
"PXD026142","","strict","Biological","organ","organ","blood, bone marrow","True"
"PXD026142","","strict","Biological","species","species","Homo sapiens","True"
"PXD026142","","strict","ExperimentalDesign","factor_value","factor_value","acute rejection, graft dysfunction","True"
"PXD026142","","strict","Technical","acquisition_method","acquisition_method","data-independent acquisition","True"
"PXD026142","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD026142","","strict","Technical","instrument","instrument","Orbitrap Elite","True"
"PXD026142","","strict","Technical","label","label","label free","True"
"PXD026142","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
