"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD033047","","strict","Biological","cell_type","cell_type","chloroplasts","True"
"PXD033047","","strict","Biological","disease","disease","normal","True"
"PXD033047","","strict","Biological","organ","organ","leaves","True"
"PXD033047","","strict","Biological","species","species","Solanum tuberosum","True"
"PXD033047","","strict","ExperimentalDesign","factor_value","factor_value","organelle (chloroplast, amyloplast) | normal","True"
"PXD033047","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD033047","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD033047","","strict","ExperimentalDesign","technical_replicates","technical_replicates","4","True"
"PXD033047","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD033047","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.05 Da","True"
"PXD033047","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD033047","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD033047","","strict","Technical","label","label","label free","True"
"PXD033047","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD033047","","strict","Technical","modification","modification","Oxidation (M) | Phospho (STY) | Deamidation (NQ) | Carbamidomethyl (C)","True"
"PXD033047","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
