"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD007160","","strict","Biological","disease","disease","alzheimer’s disease, parkinson’s disease, co-morbid ad/pd, normal","True"
"PXD007160","","strict","Biological","organ","organ","brain, frontal cortex, anterior cingulate gyrus","True"
"PXD007160","","strict","Biological","species","species","Homo sapiens","True"
"PXD007160","","strict","ExperimentalDesign","factor_value","factor_value","disease state (controls, AD, PD, AD/PD), brain region (frontal cortex, anterior cingulate gyrus) | alzheimer’s disease, parkinson’s disease, co-morbid ad/pd, normal","True"
"PXD007160","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD007160","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD007160","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD007160","","strict","Technical","instrument","instrument","Orbitrap Fusion","True"
"PXD007160","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD007160","","strict","Technical","modification","modification","monohydroxylated residue | iodoacetamide derivatized residue | deamidated residue","True"
"PXD007160","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
