"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD007160","","strict","Biological","disease","alzheimer’s disease, parkinson’s disease, co-morbid ad/pd, normal","alzheimer’s disease, parkinson’s disease, co-morbid ad/pd, normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a list of disease states, which matches the definition for the `disease` field.
SOURCE CHECK: The values are explicitly mentioned in the abstract and methods (""controls, AD, PD, and co-morbid AD/PD cases"") as the groups of human brain tissues analyzed by mass spectrometry.
TRUTH CHECK: The values are factually correct; ""normal"" is a safe default for the ""controls"" group, and AD/PD are the specific diseases studied.
COMPLETENESS CHECK: The full set of extracted values covers all four pathological groups described in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD007160","","strict","Biological","organ","brain, frontal cortex, anterior cingulate gyrus","brain, frontal cortex, anterior cingulate gyrus","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes organs and specific brain regions, which matches the definition of the 'organ' field.
SOURCE CHECK: The values are explicitly stated in the text as the sources of the post-mortem human brain tissues analyzed by mass spectrometry (""frontal cortex and anterior cingulate gyrus"").
TRUTH CHECK: The values are factually correct based on the methods section.
COMPLETENESS CHECK: The full set of extracted values covers all brain regions mentioned as being analyzed by MS.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD007160","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""human brain tissues"" and ""UniProtKB Human proteome database"" in the context of the MS experiment.
TRUTH CHECK: The value is factually correct as the study analyzed human brain tissue.
COMPLETENESS CHECK: The full set contains the only species analyzed in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD007160","","strict","ExperimentalDesign","factor_value","disease state (controls, AD, PD, AD/PD), brain region (frontal cortex, anterior cingulate gyrus)","disease state (controls, AD, PD, AD/PD), brain region (frontal cortex, anterior cingulate gyrus) | alzheimer’s disease, parkinson’s disease, co-morbid ad/pd, normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factors (disease state and brain region) and their respective levels, which is a correct category for factor_value.
SOURCE CHECK: The values ""controls, AD, PD, AD/PD"" and ""frontal cortex, anterior cingulate gyrus"" are explicitly stated in the abstract and methods as the groups and regions analyzed by MS.
TRUTH CHECK: The values are factually correct based on the paper's description of the four pathological groups and two brain regions.
COMPLETENESS CHECK: The full set of extracted values covers both the descriptive factors and the individual group names, providing a complete picture of the experimental design.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD007160","","strict","ExperimentalDesign","factor_value","alzheimer’s disease, parkinson’s disease, co-morbid ad/pd, normal","disease state (controls, AD, PD, AD/PD), brain region (frontal cortex, anterior cingulate gyrus) | alzheimer’s disease, parkinson’s disease, co-morbid ad/pd, normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a list of disease states, which is the correct category for a factor_value.
SOURCE CHECK: The values are explicitly mentioned in the abstract and methods as the four groups analyzed by mass spectrometry (controls, AD, PD, and co-morbid AD/PD).
TRUTH CHECK: The values are factually correct; ""normal"" is a safe default for ""controls"", and the other three match the disease groups described.
COMPLETENESS CHECK: The full set of extracted values includes both the disease states and the brain regions, which together cover the primary experimental factors described in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD007160","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid MS acquisition scheme.
SOURCE CHECK: The paper explicitly states the Orbitrap Fusion was operated in ""positive ion data dependent mode"".
TRUTH CHECK: The value is factually correct as it matches the ""data dependent mode"" described in the text.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD007160","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical reagent used for alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Brain tissue homogenization and protein digestion"" section: ""followed by 5 mM iodoacetamide (IAA) alkylation"".
TRUTH CHECK: The value is factually correct as it is the reagent used for alkylation in the described proteomics workflow.
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD007160","","strict","Technical","fragmentation","collision-induced dissociation","collision-induced dissociation","medium","False","","True","False","False","False","","","incomplete","TYPE CHECK: The candidate value is a fragmentation method, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""LC-MS/MS and TMT data acquisition"" section as the method used for MS2 fragmentation.
TRUTH CHECK: The paper states that the most intense ions were selected for ""collision-induced dissociation (CID)-MS2 fragmentation"".
COMPLETENESS CHECK: The paper describes a multi-stage fragmentation scheme: CID for MS2 and HCD for MS3. The current set only contains CID, missing HCD.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""collision-induced dissociation"", ""higher-energy collision dissociation""]","collision-induced dissociation, higher-energy collision dissociation"
"PXD007160","","strict","Technical","instrument","Orbitrap Fusion","Orbitrap Fusion","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""LC-MS/MS and TMT data acquisition on an orbitrap fusion mass spectrometer"" section as the instrument used for the MS analysis.
TRUTH CHECK: The paper states the use of an ""Orbitrap Fusion mass spectrometer"" (and later mentions ""Orbitrap Fusion1"" and ""Orbitrap Fusion2"" as the two platforms used).
COMPLETENESS CHECK: The full set contains the correct instrument model used for the experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD007160","","strict","Technical","mass_analyzer","Orbitrap","Orbitrap","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Orbitrap"" is a correct category for a mass analyzer.
SOURCE CHECK: The value is explicitly mentioned in the text (""Orbitrap Fusion mass spectrometer"").
TRUTH CHECK: The value is factually correct as the instrument used is an Orbitrap Fusion.
COMPLETENESS CHECK: The full set contains the only mass analyzer mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
