sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD051371-Sample-1	source_name	source name	PXD051371-Sample-1	derived								legacy_derivation	derived	[]
1	PXD051371-Sample-1	organism	characteristics[organism]	Mus musculus, Homo sapiens	biological_agent	Homo sapiens	AGREE	0.9999845623970032	medium	False	False	Mus musculus, Homo sapiens	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Mus musculus"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Mus musculus""}]"
1	PXD051371-Sample-1	organism_part	characteristics[organism part]	heart	biological_agent	kidney	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""heart""}]"
1	PXD051371-Sample-1	disease	characteristics[disease]	myocardial infarction, normal	biological_agent		LLM_ONLY	0.5	medium	False	False	myocardial infarction, normal	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""normal""}]"
1	PXD051371-Sample-1	cell_type	characteristics[cell type]	cardiomyocytes, fibroblasts, endothelial cells, myeloid cells, macrophages	biological_agent	epithelial cell	LLM_ONLY	0.5	medium	False	False	cardiomyocytes, fibroblasts, endothelial cells, myeloid cells, macrophages	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""cardiomyocytes""}]"
1	PXD051371-Sample-1	cell_line	characteristics[cell line]	HEK-293T	biological_agent	The HEK-293T cell line (batch number: 230330F101), and AC16 cell line (batch number: 240531X201) were obtained from Haixing Bioscience (Suzhou, China).	LLM_ONLY	0.5	medium	False	False	HEK-293T, AC16	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""HEK-293T""}]"
1	PXD051371-Sample-1	sex	characteristics[sex]	male	biological_agent	Only male mice were utilized in these in vivo studies	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""sex""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""male""}]"
1	PXD051371-Sample-1	age	characteristics[age]	1-day-old, eight-week-old, postnatal day 56	biological_agent	NMCMs were isolated from the hearts of 1-day-old neonatal ICR mice	LLM_ONLY	0.5	medium	False	False	1-day-old, eight-week-old, postnatal day 56	source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""age""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""1-day-old""}]"
1	PXD051371-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD051371-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
