sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD020482-Sample-1	source_name	source name	PXD020482-Sample-1	derived								legacy_derivation	derived
1	PXD020482-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	isolated from postmortem human tissue from 49 AD and 42 control subjects.	AGREE	0.9999953508377076	high	False	False		source_precedence:biological_agent	derived
1	PXD020482-Sample-1	organism_part	characteristics[organism part]	brain	biological_agent	molecular features of Tau from the BA39 angular gyrus region in postmortem brain tissue from two cohorts	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD020482-Sample-1	disease	characteristics[disease]	alzheimer’s disease, normal	biological_agent	To elucidate the role of Tau isoforms and post-translational modification (PTM) stoichiometry in Alzheimer’s disease (AD)	LLM_ONLY	0.5	medium	False	False	Alzheimer’s disease, normal	source_precedence:biological_agent	derived
1	PXD020482-Sample-1	biological_replicate	characteristics[biological replicate]	110	experimental_design_agent	49 AD and 42 control subjects... analyzed the molecular features of Tau from the frontal gyrus (BA46) region in 9 control and 10 AD patients	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD020482-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD020482-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD020482-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD020482-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD020482-Sample-1	instrument	comment[instrument]	Q Exactive HF, Q Exactive, 5500 QTRAP	runassessor				medium	False	False	Q Exactive HF, Q Exactive, 5500 QTRAP	source_precedence:runassessor	derived
1	PXD020482-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
