"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD017201","BiologicalAgent","species","species","Homo sapiens","True"
"PXD017201","BiologicalAgent","tissue","organ","plasma","True"
"PXD017201","BiologicalAgent","cell_type","cell_type","","False"
"PXD017201","BiologicalAgent","disease_state","disease","metastatic cutaneous melanoma","True"
"PXD017201","BiologicalAgent","sample_source","material_type","patients","True"
"PXD017201","BiologicalAgent","age","age","","False"
"PXD017201","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","cutaneous","True"
"PXD017201","BiologicalAgent","BMI","BMI","","False"
"PXD017201","BiologicalAgent","cell_line","cell_line","","False"
"PXD017201","BiologicalAgent","sex","sex","","False"
"PXD017201","BiologicalAgent","strain","strain","","False"
"PXD017201","BiologicalAgent","material_type","material_type","patients","True"
"PXD017201","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD017201","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD017201","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD017201","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD017201","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD017201","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD017201","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD017201","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD017201","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD017201","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD017201","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD017201","TechnicalAgent","labeling","label","isobaric tandem masstags","True"
"PXD017201","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD017201","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD017201","ExperimentalDesignAgent","biological_replicate","replicates","patients | 48","True"
"PXD017201","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD017201","ExperimentalDesignAgent","experimental_design","experimental_design","longitudinal comparison of plasma proteomes before and during ICI treatment versus MAPKi treatment","True"
"PXD017201","ExperimentalDesignAgent","factor_value","factor_value","treatment (anti-PD-1, MAPKi), response (ICI-R, ICI-NR)","True"
"PXD017201","ExperimentalDesignAgent","number_of_fractions","fractions","72","True"
"PXD017201","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD017201","ExperimentalDesignAgent","number_of_biological_replicates","replicates","patients | 48","True"
"PXD017201","ExperimentalDesignAgent","number_of_samples","number_of_samples","45","True"
