"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD073162","","strict","Biological","disease","disease","normal","True"
"PXD073162","","strict","Biological","organ","organ","endostyle","True"
"PXD073162","","strict","Biological","sex","sex","hermaphroditic","True"
"PXD073162","","strict","Biological","species","species","S. clava","True"
"PXD073162","","strict","ExperimentalDesign","factor_value","factor_value","antibody (anti-BtTG, Rabbit IgG) | normal","True"
"PXD073162","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD073162","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD073162","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD073162","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD073162","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD073162","","strict","Technical","label","label","label free","True"
"PXD073162","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD073162","","strict","Technical","modification","modification","iodoacetamide derivatized residue | Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","True"
"PXD073162","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
