"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD029629","BiologicalAgent","species","species","Nakaseomyces glabratus","True"
"PXD029629","BiologicalAgent","tissue","organ","membrane","True"
"PXD029629","BiologicalAgent","cell_type","cell_type","","False"
"PXD029629","BiologicalAgent","disease_state","disease","wildtype, Cgyps1-11Δ","True"
"PXD029629","BiologicalAgent","sample_source","material_type","vaginal isolate BG2","True"
"PXD029629","BiologicalAgent","age","age","","False"
"PXD029629","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD029629","BiologicalAgent","BMI","BMI","","False"
"PXD029629","BiologicalAgent","cell_line","cell_line","","False"
"PXD029629","BiologicalAgent","sex","sex","","False"
"PXD029629","BiologicalAgent","strain","strain","wt, Cgyps1-11Δ","True"
"PXD029629","BiologicalAgent","material_type","material_type","vaginal isolate BG2","True"
"PXD029629","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD029629","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD029629","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD029629","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD029629","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD029629","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD029629","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD029629","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD029629","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD029629","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD029629","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD029629","TechnicalAgent","labeling","label","label-free","True"
"PXD029629","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD029629","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD029629","ExperimentalDesignAgent","biological_replicate","replicates","2 biological replicates per strain | 4","True"
"PXD029629","ExperimentalDesignAgent","technical_replicate","technical_replicates","duplicates | 2","True"
"PXD029629","ExperimentalDesignAgent","experimental_design","experimental_design","Comparison of total membrane proteomes between wildtype (wt) and 11 proteases-deficient strain (Cgyps1-11Δ)","True"
"PXD029629","ExperimentalDesignAgent","factor_value","factor_value","strain (wildtype, Cgyps1-11Δ)","True"
"PXD029629","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD029629","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","duplicates | 2","True"
"PXD029629","ExperimentalDesignAgent","number_of_biological_replicates","replicates","2 biological replicates per strain | 4","True"
"PXD029629","ExperimentalDesignAgent","number_of_samples","number_of_samples","4","True"
