"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD017347","BiologicalAgent","species","Rattus norvegicus","Rattus norvegicus","high","False","","True","True","False","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""rat hippocampus samples"" and specifies the ""Uniprot Rattus norvegicus proteome database"" used for data processing.
TRUTH CHECK: The experimental source material is from Sprague-Dawley rats, and ""Rattus norvegicus"" is the correct scientific name for the brown rat.
COMPLETENESS CHECK: The full set contains the single correct species used for the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD017347","BiologicalAgent","organ","hippocampus","hippocampus","high","False","","True","True","False","TYPE CHECK:        The candidate value ""hippocampus"" is a specific organ/tissue, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""rat hippocampus samples"" and ""hippocampi sampling"" multiple times.
TRUTH CHECK:       The value is factually correct as the proteomics analysis was performed on pooled rat hippocampi.
COMPLETENESS CHECK: The full set contains ""hippocampus"", which covers the organ of origin for the primary proteomics experiment described.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD017347","BiologicalAgent","disease","normal","normal","high","False","","True","True","False","TYPE CHECK:        The candidate value ""normal"" is a valid category for the disease field when subjects are healthy controls.
SOURCE CHECK:      The paper uses Sprague-Dawley rats for the co-IP experiments and does not mention any disease state for these animals; they are used as the baseline for identifying interacting proteins.
TRUTH CHECK:       The subjects (rats) are healthy/normal controls used to study the endogenous protein interactions of M6a.
COMPLETENESS CHECK: The full set of extracted values consists of ""normal"", which accurately describes the state of the biological samples used in the MS experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD017347","BiologicalAgent","material_type","tissue","tissue","high","False","","True","True","False","TYPE CHECK:        The candidate value ""tissue"" belongs to the defined categories for material_type.
SOURCE CHECK:      The paper describes using ""rat hippocampus samples"" and ""hippocampi"" for the co-immunoprecipitation and subsequent TMT/MS analysis.
TRUTH CHECK:       The use of rat hippocampus (an organ/tissue) is factually correct.
COMPLETENESS CHECK:   The full set of extracted values (""tissue"") correctly covers the source material used for the proteomics experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD017347","BiologicalAgent","age","P14, P21, P30","P14, P21, P30","high","False","","True","True","False","TYPE CHECK:        The candidate value represents developmental time points (postnatal days), which fits the definition of age.
SOURCE CHECK:      The paper explicitly mentions ""nine pups from P14, P21, and P30 were sacrificed"" and defines P0 as the day of birth.
TRUTH CHECK:       The values are factually correct as they describe the ages of the rats used for the co-IP experiments.
COMPLETENESS CHECK: The full set contains the three specific postnatal days mentioned in the proteomics section; however, the paper also mentions ""embryonic day 19"" for primary cultures, but the proteomics analysis specifically used the P14, P21, and P30 samples.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD017347","BiologicalAgent","strain","Sprague–Dawley","Sprague–Dawley","high","False","","True","True","False","TYPE CHECK: The candidate value is a recognized animal strain.
SOURCE CHECK: The paper explicitly mentions ""Pregnant Sprague–Dawley rats"" in the Animals section.
TRUTH CHECK: The value is factually correct as per the text.
COMPLETENESS CHECK: The full set contains the only strain mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD017347","TechnicalAgent","acquisition_method","DDA","DDA","high","False","","True","True","False","TYPE CHECK: The candidate value ""DDA"" is a valid acquisition scheme name.
SOURCE CHECK: The text explicitly states, ""Data-dependent acquisition (DDA) was performed"".
TRUTH CHECK: The value is factually correct based on the methods section.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD017347","TechnicalAgent","alkylation_reagent","2-chloroacetamide","2-chloroacetamide","high","False","","True","True","False","TYPE CHECK:        The candidate value is a chemical reagent used for alkylation, which matches the field definition.
SOURCE CHECK:      The text explicitly states, ""Reduced cysteines were alkylated with 20 mM 2-chloroacetamide"".
TRUTH CHECK:       The value is factually correct as per the provided text.
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD017347","TechnicalAgent","cleavage_agent","trypsin","trypsin","high","False","","True","True","False","TYPE CHECK:        The candidate value ""trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK:      The text explicitly mentions ""Digestion of samples was done with trypsin"" in the Sample Preparation and TMT Labeling section.
TRUTH CHECK:       The value is factually correct based on the provided text.
COMPLETENESS CHECK:   The full set of extracted values contains only ""trypsin"", which is the only cleavage agent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD017347","TechnicalAgent","collision_energy","normalized collision energy of 32","normalized collision energy of 32","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric value with a specified type of energy (normalized collision energy), which matches the field definition.
SOURCE CHECK: The text explicitly states, ""The normalized collision energy of 32 was applied"" in the Mass Spectrometry Data Acquisition section.
TRUTH CHECK: The value is factually correct as per the provided text.
COMPLETENESS CHECK: The full set contains the only collision energy value mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
